Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PARD6G-AS1	204.7943221949639	2.1715697267978302	0.3102987160531394	6.9983200524295555	2.5904979469725112e-12	1.1465308413486973e-9
OAT	623.8112363025568	1.4740425134222037	0.21649553267353108	6.808650946368564	9.851818575250544e-12	4.263429220765091e-9
GEM	59.97162187173427	3.1821711939531285	0.4759746810173859	6.685589214853413	2.2999735152364087e-11	9.73064925810292e-9
HIST2H2BE	160.70329390190668	1.8896967077558926	0.28278149169264033	6.682533204152675	2.3484672647162228e-11	9.73064925810292e-9
HSPA6	11.914397363463793	5.380642383437518	0.8142220183706728	6.608323359032514	3.886969554420459e-11	1.5138969020556806e-8
SLC25A33	1356.973520016489	1.8813408119656168	0.2845882921780454	6.610745640894475	3.8238902984530684e-11	1.5138969020556806e-8
SRSF3	958.5277942122983	1.411994797115573	0.21348400252131897	6.614054357419912	3.739343294307196e-11	1.5138969020556806e-8
HMOX1	27.28240972130935	2.6760391472498863	0.4055452484644159	6.598620394105523	4.150013967184011e-11	1.5846543528812042e-8
IFRD1	1258.3929213941146	1.2074914798594802	0.1833743797377691	6.5848428858285954	4.553666651676126e-11	1.7053481610527093e-8
EIF4A3	111.7998615191878	2.024532343203738	0.3075969170010634	6.581770594263593	4.648784937081048e-11	1.708121469145591e-8
ZNF10	1024.342986027359	1.540772593768728	0.23482179640955084	6.5614547598532065	5.3285342323337215e-11	1.9216273266753127e-8
NAPA	198.5131393417819	1.68247806777611	0.2594164099937871	6.485626980253117	8.83635415775875e-11	3.1287120157853437e-8
USPL1	846.9063631924274	1.219572353398538	0.19256265205805181	6.3333795020172134	2.3984863866940543e-10	8.340736409728574e-8
PLK2	17.38488221697535	3.8248511132560274	0.60430011755759	6.329389987072967	2.461323053049515e-10	8.40908862019057e-8
KLHL15	208.9138791274499	1.3800349003255032	0.21929908461822714	6.292935069601294	3.115186694015464e-10	1.0459507875733991e-7
C4orf33	327.16295861687365	1.5974514033060152	0.25421157719995546	6.283944346285638	3.300889154079493e-10	1.0895172099414245e-7
HERPUD1	254.6746831132976	1.0910945359797934	0.17616629693430624	6.193548680805108	5.882450904387586e-10	1.9092474818673975e-7
MORF4L2	694.8287300503973	1.220507500844309	0.19791506919834517	6.166824516131963	6.967500656541687e-10	2.224346029270374e-7
DNAJA4	753.9810946098396	2.1012969466072864	0.3419991153346749	6.144159012081041	8.038828106895983e-10	2.524969976672458e-7
MSMO1	1189.7898922596153	2.226195962738809	0.3632014419893797	6.1293698354972515	8.822782188575276e-10	2.727220005401824e-7
UBB	150.73505866208137	2.194641933656341	0.35923306117013426	6.109242636264343	1.0010504067195534e-9	3.046008690696341e-7
CSRNP1	210.20691269935938	1.863087454434538	0.3099500696969938	6.010927683468135	1.8446468363815292e-9	5.526561921799062e-7
TCEAL9	87.24159162988329	2.121101199458954	0.3532009305580409	6.005366962390823	1.9089964137876e-9	5.632696388196928e-7
HEY2	435.7675296444578	1.2915994523045022	0.21537204205247143	5.99706182843281	2.009195781222479e-9	5.839862484108441e-7
MTCH1	742.8234944837981	1.37393506847878	0.23091164358490637	5.950046724142705	2.6806595280483003e-9	7.676935830766558e-7
RUVBL2	79.17603855478487	2.076432019630614	0.3494864185785052	5.941381150306946	2.8263061071277445e-9	7.97673697539213e-7
CCNH	592.2191514745194	1.4326556009016163	0.2414706714260434	5.933041857385168	2.973729981808778e-9	8.27291680939202e-7
UBC	325.0791022341806	2.0401911060618763	0.34630525177640076	5.891308594358738	3.831492774544402e-9	1.0509083139644744e-6
DNAJA1	477.99214524994835	2.032958333011327	0.3581262105470294	5.676653294675166	1.373554666503354e-8	3.715083829928655e-6
GABARAPL1	382.66692501411615	1.2619950540775706	0.22462068596234125	5.618338527775443	1.928024608379203e-8	5.143335784051588e-6
CACYBP	348.14681492946534	1.8091480054803548	0.3223557984423012	5.612270709019605	1.9968871552130708e-8	5.255051413597209e-6
BAG3	816.7852044462913	2.234518317037885	0.3985939200254923	5.606002010504763	2.0705355742712756e-8	5.3054749701787925e-6
TCP1	338.67907847885834	1.1988011680739317	0.21377938039428682	5.607655733040796	2.050854515488856e-8	5.3054749701787925e-6
FDFT1	2492.8673043325257	1.3030858564968064	0.2354392821705291	5.53470026107614	3.1176104088367964e-8	7.884720143076334e-6
CHORDC1	1030.9666126053796	1.38590469804804	0.25351246488449086	5.466810867384792	4.5820449746519263e-08	1.1439838953380975e-5
NR4A2	59.69086039649207	2.7718808370973975	0.5082966478514899	5.453273888021516	4.9450813878348166e-8	1.2189938600847496e-5
CYSTM1	889.6324967202029	1.3592590915550895	0.2515172505549044	5.4042380335991025	6.508446695320396e-8	1.5843186368083676e-5
ANKRD37	67.73488673622956	1.5090464708556826	0.282353246045393	5.344533813551688	9.065005361570799e-8	2.1794063507559226e-5
P4HA1	2441.0439899418025	1.274183606553891	0.2390565082524005	5.3300519440725	9.818467989984262e-8	2.3317664102067504e-5
ATP1B3	866.6376956556109	1.389494844738264	0.2610816691675633	5.322069715459343	1.0259323733942361e-7	2.4071092818649824e-5
DNAJB6	1547.8656882747941	1.5794281648820174	0.29889316637407914	5.284256525641966	1.2621628733310866e-7	2.9261142613392358e-5
COQ10B	155.825944564713	1.3304320159304914	0.25216725302710413	5.2759904387247705	1.3204097260911708e-7	3.0251363536352303e-5
ZFAND5	1496.257120074511	1.602787393756368	0.3039128760266497	5.27383839313153	1.3359956353827364e-7	3.0252533724934197e-5
CDKN1A	49.16573062285434	3.0934864319060016	0.5892280617197896	5.250066371375783	1.5204441741677754e-7	3.403348258361294e-5
ERRFI1	900.5279642887785	1.1846864782089321	0.22755795159148728	5.206086932684668	1.9286432005124282e-7	4.26799973713398e-5
CD83	102.60164052482216	1.651170186215318	0.3173059232866974	5.2037168708112205	1.9534154626054704e-7	4.2742486200875206e-5
ESYT2	2103.778219387454	0.8043277007824109	0.1559802916402724	5.15659826202519	2.5147654185202607e-7	5.441393528918173e-5
SLC19A2	475.6063945100968	1.4889179828990056	0.289229517509332	5.147877006885943	2.6345113307347516e-7	5.57657322334006e-5
ST13	1014.3695566846407	1.118527484073807	0.21719369715988102	5.14990765708286	2.606147391471402e-7	5.57657322334006e-5
LOC105373044	20.230164823592713	2.4521004123444485	0.47760202556394343	5.134191818908336	2.8335898656939624e-7	5.933476241346691e-5
STIP1	299.596904243408	1.7739216015180792	0.34791846309641733	5.098670492305776	3.4204737174451265e-7	7.086202678034723e-5
RGS16	28.53634916428116	3.34104835126354	0.6638195289756954	5.033067280227404	4.826936231647578e-7	9.894711176326834e-5
PER1	356.7251181300124	1.3077625717207848	0.2608701037056177	5.013079510239881	5.356574911095836e-7	1.0866035397779198e-4
TIPARP	821.6056549624418	1.2296145344457663	0.24556252766228043	5.0073378302117915	5.518801458813533e-7	1.1079705114323169e-4
SNAPC1	452.47436195673527	1.0893248981439057	0.21767945522020238	5.004261412919999	5.607661677884707e-7	1.1143224848482324e-4
NKRF	253.51013563875523	1.5261920875732338	0.30578738832200353	4.991023651917608	6.00601419854128e-7	0.00011814254596201301
AVPI1	55.588916413811795	1.6403430728363324	0.3301937010712441	4.967820608069094	6.770955497409829e-7	1.3185758735655901e-4
SIAH2	283.4666746108211	1.3463135461952203	0.27202805335142727	4.949171710815967	7.452997330741479e-7	1.4370264358302926e-4
DNAJB5-AS1	11.504111500545223	3.0660351629946914	0.6214141318493074	4.933964333688831	8.057715999959113e-7	1.5383917782667037e-4
PCK1	50.725048199466215	4.568133033905921	0.9271137117556297	4.927262940869974	8.338950231213191e-7	1.576628318472288e-4
HSPA4L	591.8739706993575	1.7868730291228934	0.36366314794636284	4.913538914276906	8.944696900017632e-7	1.6748944945283017e-4
HMGCR	578.3270609754785	1.4774425414948822	0.3017684506143552	4.895947666122921	9.783310209526574e-7	1.814477933526862e-4
FOS	395.86475352627434	4.458435331830497	0.9148118134800957	4.873609267101472	1.0957761531352442e-6	2.013126868505259e-4
FKBP4	588.3154029820639	1.754414889900984	0.3602431515530603	4.870085336355314	1.115500622385962e-6	2.030211132742451e-4
TSEN34	35.63616981989584	1.8873558683942664	0.3886939454759949	4.855634851947614	1.2000165520093517e-6	2.1638076235027884e-4
CASP3	439.6074535899266	0.8685818001561325	0.17966657023412053	4.834409645735977	1.3354134135169044e-6	2.3858569554888252e-4
DUSP1	183.07316381816892	2.14578580603895	0.448919044217203	4.779894802147761	1.7538694100225337e-6	3.1049866264344384e-4
TRIM26	704.4636744914893	0.94470866163402345	0.19816052679825802	4.767390745765459	1.8662713924532107e-6	3.2742134321291734e-4
MIR22HG	28.242035236336005	1.7309649952099444	0.36329023316209125	4.76468904804724	1.8914510900795998e-6	3.288760582875904e-4
NRBF2	206.8634359424417	1.0414349128607119	0.2200586708652154	4.732532959351483	2.2173528535765682e-6	3.821303492969034e-4
TRA2B	1669.9071449672351	0.9264763311950339	0.19704735519825298	4.701795313430566	2.5788394790679654e-6	4.4052912294183824e-4
HSP90AB1	1905.7693158469071	1.333239321769081	0.2851012869423731	4.676370759555939	2.9199648022720344e-6	4.944643005169182e-4
JOSD1	260.4721910365996	1.0505642791191354	0.2251359587496531	4.6663548770871515	3.0659000516170275e-6	5.147011862516379e-4
MRPL18	101.32738291973968	1.2766431859617786	0.27491256920978363	4.643815266909757	3.4203341385078895e-6	5.692956154983132e-4
RFXANK	43.25030284569614	-2.1293285636789054	0.4594199314339972	-4.634819732423422	3.572486630700033e-6	5.895813953072241e-4
NRP1	46.25463037826915	-1.7918298352419797	0.38725566266609174	-4.626994536131474	3.710102981513877e-6	6.071474408571533e-4
ETF1	325.58672965189226	0.7006206225713301	0.15281117680757197	4.584878130044042	4.542513102595978e-6	7.371741679996173e-4
KLF4	39.63294702237543	2.738077273706494	0.6014639704110468	4.55235460211401	5.304882240249252e-6	8.537791466662308e-4
PNP	206.84899903864033	1.6897319809352696	0.37239398037267646	4.537484680188052	5.692916459631812e-6	9.087201240563107e-4
NFKBID	58.17825238147329	1.5790933145315322	0.3497667217293187	4.514704276965429	6.340517957075576e-6	0.0010038637942771525
CYR61	14.615768749350519	2.617273515276183	0.5803906691000447	4.509503089245963	6.497964849419481e-6	0.0010137437363979072
RND1	49.11463892380183	2.513733492885908	0.5574668408327501	4.5092072007921855	6.50703332904069e-6	0.0010137437363979072
CRYAB	1440.147144727535	1.640787954351231	0.3655144904584164	4.48898196154524	7.156435631705942e-6	0.001106066884855885
JDP2	739.4973199257419	1.2929619107108357	0.2881843416815126	4.486579330322376	7.237577633285272e-6	0.001107086937762221
SRGN	63.2893093874433	2.3899514579051173	0.5328256029006074	4.485429087668926	7.276734519542173e-6	0.001107086937762221
ACO2	845.3765495510589	1.0274109726205487	0.22988754347416998	4.4691894005818025	7.851658324816108e-6	0.0011852960792051853
JUNB	26.435656794930807	2.917290543033384	0.6540936641894237	4.460050146867872	8.194047820302568e-6	0.0012274683634813247
SOD1	294.0795888061481	1.1458197826156764	0.25779111012647454	4.444760651573778	8.79897714898766e-6	0.0013080250457968374
C2orf69	440.37585908575153	1.0963389788640296	0.24689554207494976	4.440497263134931	8.97512463303803e-6	0.001324102856846838
ALDH6A1	252.52982114729787	0.7621719504943116	0.17181396725789067	4.43603021720755	9.16329910254453e-6	0.0013366913655266477
BTG2	263.27558735068095	1.9908008133582238	0.44886156236236113	4.435222305248476	9.197732514150702e-6	0.0013366913655266477
TSC22D2	1985.3857630537468	0.8635443904959502	0.1948417637537746	4.43202922134922	9.335036262956372e-6	0.0013465962680356473
HSPA9	752.7537787343028	0.9412710418906796	0.21339579388394225	4.4109165638128776	1.029339786329107e-5	0.0014739237499244873
CTH	651.2263385738025	1.197058671033281	0.27296994451711293	4.385313090607436	1.1581907062299056e-5	0.0016463215921986264
MBOAT7	158.35294486148769	1.1577049367552292	0.2650527917150303	4.367827742029323	1.254884030946689e-5	0.001770841421641726
MAFF	97.51029243861261	1.4082000490270263	0.3225452323573831	4.365899439079998	1.2660071797870621e-5	0.0017736851668469964
AZIN1	713.4787099882438	1.002905647131898	0.2298173207862714	4.363925415633027	1.2774914766609344e-5	0.0017769906440353598
LINC00322	3.427447786659599	4.508467483214285	1.0374926978262327	4.345541412156906	1.3893255651049721e-5	0.0019188458194932076
SLC25A18	1154.9043493105007	1.4395833539607195	0.3322398269406979	4.332964434807731	1.4711488286607632e-5	0.002017545935868993
DDIT3	140.29374381364877	1.4982049979836098	0.3472379920784104	4.3146344356388795	1.5986722519042397e-5	0.00217710093941141
ZFP36L1	1619.7934952869962	1.103847726416212	0.2560023034460143	4.311866383846781	1.6188225469860005e-5	0.0021892326583337067
GZF1	155.69571265302656	0.9622273199041028	0.22352887629536727	4.304711480017606	1.67203501777136e-5	0.00224560068524686
AHSA1	195.61311053777857	1.4817002519574658	0.3522976782559832	4.2058189520081	2.601384265663394e-5	0.0034698189855841732
HIST1H3D	17.08335245007352	2.1386116013876055	0.509174235860072	4.200156745510047	2.6673025990477013e-5	0.0035096655955307392
TM2D2	87.43012570397994	1.3837027964224835	0.32941374938302587	4.200501038630246	2.663249463045929e-5	0.0035096655955307392
STRAP	285.14705557117463	0.7761374223336904	0.18942802378079296	4.097268222741111	4.180544047990111e-5	0.0054638868986952634
HIGD1A	263.27323942537816	0.640625260912358	0.15776478276865236	4.060635394476956	4.8939346853799744e-5	0.006353632270872641
GLUD1	3498.845522194202	0.6984605922500816	0.17348102152577252	4.026149869922905	5.6697559742259856e-5	0.007312107804111049
FAM86JP	29.900932203490058	-1.8197669770725433	0.45233029403832453	-4.023093303846592	5.743872806158097e-5	0.007358959146521236
RHEB	1393.6030908233856	0.8023655071395975	0.20022676416533194	4.00728399364765	6.142099194750709e-5	0.007817728086181393
ARIH1	4282.811337183803	0.8471950961957359	0.21190787614487894	3.9979405749719206	6.389598657413983e-5	0.008079937938602592
RGS4	23.772888997530984	2.3952876143393445	0.5998796681144164	3.9929468219324376	6.525720750437274e-5	0.008198831348000998
SLC25A3	399.8126019420887	0.8631433934580536	0.21626024607962643	3.991225429107514	6.573276080891149e-5	0.008205639640979118
SLFN11	169.93351525582565	1.2638387534753968	0.3191719949209882	3.959741999883991	7.503077842353092e-5	0.009306683942801536
HOMER1	655.2130709915872	0.8087765842072134	0.2060385752304183	3.9253648657914546	8.659837488901978e-5	0.010542852886335234
MAPT-AS1	391.3733342347029	-0.8086686500283699	0.2060122740127082	-3.925342088979057	8.66065697478342e-5	0.010542852886335234
TOP1	1717.1909626558845	0.6577791723760469	0.1675741518265839	3.9253021137577204	8.662095418576756e-5	0.010542852886335234
NET1	476.1659661228093	1.1091973490332674	0.2849350194933255	3.8928080900889404	9.909053785347157e-5	0.011985646796015562
LINC01354	15.163233417594613	2.5645958053904487	0.6604091798279921	3.883343665904848	1.0302978468267647e-4	0.012344030819664058
YWHAG	797.4885731345004	1.0310867031332138	0.26556212996531986	3.882657151710091	1.0332119870623609e-4	0.012344030819664058
MLN	17.338970319204584	-2.5954998744436235	0.6712110311034181	-3.8668909689651945	1.1023168056508514e-4	0.013025221431299088
VGLL2	2.132443822803784	5.484125445977788	1.4183306000479208	3.8666058856746774	1.1036055952369053e-4	0.013025221431299088
XRCC6	372.3697437472932	0.705618065577767	0.18265765949941695	3.8630631067514543	1.1197406608517632e-4	0.013136041945438095
SQLE	525.5768360153186	1.1875408132068161	0.3089483342519425	3.8438168507437083	1.2113542365242844e-4	0.014125696049146057
FOSL2	117.77446416072752	3.5729926506857828	0.9302720717488814	3.840803953158211	1.2263202502873474e-4	0.01421509556791417
SLC20A1	419.97469442562823	1.066137245331634	0.2776957618835194	3.839227642872092	1.2342195699100388e-4	0.014222007044040292
NFIL3	40.70155327862182	1.6835120302065416	0.43930818245173153	3.832189104266264	1.2700805043408715e-4	0.014549145730314194
CFAP20	351.2810876034356	0.8270812628368441	0.2172402210691169	3.807219762374026	1.4053785099427395e-4	0.016004877837792343
JMY	1870.4798525879542	0.8416267753677188	0.2212018617443724	3.804790650181454	1.4192417447419023e-4	0.016068787056455702
PDLIM3	2364.141484440614	0.8542099568623833	0.22516642084202815	3.7936827066309253	1.4842932212523458e-4	0.0167081654281319
RWDD2B	95.14334498684734	-1.1753247131531575	0.3106870842379268	-3.782985430617656	1.5495848806662413e-4	0.017342882739134702
CASP9	336.69937954119223	1.0886313063579118	0.28923123555018143	3.7638787674059326	1.6729801301080684e-4	0.018616922887842585
LDLR	672.4759234324933	1.4011838155071283	0.373555347077345	3.750940326433105	1.7617262818279278e-4	0.019493100916089242
HSPA1L	42.13064511505057	2.2176104111013144	0.5917575724070231	3.7474981555047955	1.786071497850097e-4	0.01965082279612022
PRMT9	481.0498368650731	0.7942718029062359	0.21213445582965734	3.744190446572391	1.809763463307726e-4	0.019799625665423967
KLHL21	198.49343661483877	1.1565526887414608	0.3109144606333518	3.719842063265543	1.9934739584948454e-4	0.021687660261300905
LOC100505984	40.608162795985955	-1.4809534426689968	0.3988881741791907	-3.712703305171727	2.0505722225580873e-4	0.022128393415972364
PHLDB3	113.58542672267006	0.9696762742617295	0.261231178845917	3.711946937366452	2.0567111062396004e-4	0.022128393415972364
PRMT5-AS1	1.8621598416053813	5.084028986559072	1.3728524847631833	3.703259485622059	2.1284697251075624e-4	0.022774626058650917
KLF6	312.7435969164849	1.0512298806366687	0.2840000345973399	3.7015132132892883	2.1431749330693878e-4	0.02280666046261927
YWHAZ	1778.3709813472767	0.7735590712263184	0.21048801854808405	3.6750741280297907	0.00023778036616784349	0.02516595027582926
ZNF134	153.43678098650832	-0.6892410057505632	0.1885045787057841	-3.656362145061331	2.55819883502049e-4	0.02692884546658866
TTC19	2297.273722744048	0.4669256295730547	0.12797522477486148	3.6485626838670275	2.637115632969674e-4	0.02761031711637174
DEDD2	97.35348744912278	1.5666341824099752	0.430697734372637	3.637433070531393	2.7536871553330064e-4	0.02867663297484223
SOCS1	2.4393035819789426	3.3516392606910657	0.9256110073295857	3.6210019480652473	2.9346430478007467e-4	0.030398531230250925
FHL2	36.21792094195408	-1.5868661860113866	0.4386534711950285	-3.617584928003122	2.9736477128148437e-4	0.030639584952040354
HAVCR1P1	32.5422622967104	-1.4115849939077858	0.39316104624618986	-3.590348045375478	3.302367068149739e-4	0.03384752436060422
ANP32A	1670.6006371224478	0.700282444030236	0.1951277008947959	3.5888417729464095	3.3215034693978725e-4	0.03386542333144198
CMKLR1	62.601744406535005	-2.3127334624463773	0.6464424376533929	-3.57763248161998	3.4672049484331895e-4	0.03516684852384788
HIST2H2BA	68.18526603833475	1.2333438344462595	0.34500975915261545	3.5748085430264265	3.5048427510911705e-4	0.03536440815271992
HIF1A	3431.5845941544444	0.8668180344841725	0.2432881187605253	3.5629279345836182	3.6674138308218047e-4	0.036814029351249396
SAT1	434.36407113881796	1.2442417444271814	0.35035699969833506	3.5513540345947145	3.8325450837922134e-4	0.0382743502368049
SERTAD3	15.871664043262117	1.4217793121085553	0.40148867464817667	3.5412687876051705	3.9820769360613686e-4	0.03956477870043831
OPTC	243.73666263206587	-1.140643887894585	0.32236316440728013	-3.5383815951548128	4.0258779247908744e-4	0.03979692726262817
MAP2K4	3293.1772539738554	0.5522335375850654	0.15650853439072235	3.5284563856844935	4.1799082054324975e-4	0.041110874945753766
ASPHD2	41.144065110544936	-1.8997435091337849	0.5392771735898718	-3.5227589858616333	4.2707954439269284e-4	0.04179370375629799
NDUFB9	126.43236550874005	-0.9388508482474873	0.26714307388938524	-3.5144120885433594	4.407285239709473e-4	0.04270023520303595
TMEM198	212.4357474557505	0.9488880602890424	0.26995924908155466	3.5149307294242154	4.398687081571764e-4	0.04270023520303595
GCH1	46.77206374222652	1.7368322758111963	0.49618362570327457	3.500382088081739	4.6459172048900915e-4	0.04478940180595527
TNFSF9	31.381125088078505	2.4770517559407903	0.7081088639764165	3.4981227915024213	4.6854535788913245e-4	0.04494804088439884
OLR1	71.09610881290818	3.108791198527064	0.8910507308174153	3.48890483000354	4.85003793352661e-4	0.046298842508577055
EGR3	7.915559931086415	3.0727153690353597	0.8810466254690623	3.4875740740729473	4.8742388319073204e-4	0.04630289122564057
MKNK2	138.36552363424718	1.200378387197836	0.34442049572385897	3.4852118329225275	4.917475741027579e-4	0.046482999252194374
NXT1	15.654409700510344	1.6317131451422295	0.46835307867816206	3.483938121528807	4.940937067476756e-4	0.046482999252194374
CYP51A1	829.1661570703629	1.0378763884855537	0.2985467534792267	3.476428319485211	5.081400419135539e-4	0.047574611424156484
NPPC	14.504549643234684	2.196311118172584	0.6349149790715347	3.459220825730636	5.417405533974388e-4	0.050477777688333614
PYM1	277.7310484716424	-0.624506892797506	0.18108124052924882	-3.4487663712279115	5.631537194200619e-4	0.05222312158088707
SC5D	576.9213628914571	0.906309875382822	0.2645633982704697	3.4256812594169923	6.132595893956912e-4	0.056333100207036274
SIM2	81.6337784634657	-1.0082149133289535	0.29430833458186084	-3.4257096889946284	6.13195408906683e-4	0.056333100207036274
RANBP2	1460.4489587222981	0.6360540410174497	0.18576935491190616	3.423891100440508	6.173135308215742e-4	0.056439266193518
HIST1H2BK	35.90045906820852	1.8271050261612867	0.5346876361827654	3.417144707525556	6.328163335849427e-4	0.057053080001079504
MFSD14A	1094.7775142649723	0.6684655697854057	0.19552675039339928	3.4187934307733077	6.289945773796713e-4	0.057053080001079504
RRNAD1	217.07703965412435	0.5597408647681669	0.1637834650539689	3.4175663861045105	6.318368280370654e-4	0.057053080001079504
LOC101928327	24.584241323266316	1.2828642883672252	0.37564035564068526	3.41513969173838	6.374930857359487e-4	0.05720986337152932
GPBP1	2837.155977766509	0.48568594980169366	0.14241387600576888	3.410383618672239	6.487156368377992e-4	0.05794994638430872
HNRNPU	2812.813659612236	0.5769183564158508	0.16947997010299526	3.4040503787276437	6.63945067192959e-4	0.05903957186536842
APBB3	186.49323026746399	0.8335865156986485	0.2451934208897577	3.39970996233802	6.745736638252221e-4	0.0594418440241284
PQLC1	928.1712683171339	0.8120354865618935	0.23881513113827968	3.40026816010961	6.731979684851164e-4	0.0594418440241284
EGR2	5.488639876947059	3.5558269435304415	1.0475766780500446	3.394335725523448	6.879529952480254e-4	0.06034773256513534
EIF5A	253.32173555290544	0.5904903018634412	0.1758350650827596	3.3582056092481753	7.845023572609649e-4	0.06824559412943201
IER5	13.390001094065504	2.2051825649662953	0.656689022086337	3.358031717905546	7.849960503744876e-4	0.06824559412943201
