Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM86JP	59.201933650168584	-1.3952742665549145	0.4340528095180409	-3.2145265183381366	0.0013065984554875814	0.6018860978208841
HIST1H4E	39.68284318224372	1.4138528509587418	0.4430769716109087	3.190986987697314	0.0014178766590383386	0.6383022923234412
EDF1	54.134954357091885	1.5097863932407807	0.47895157649483017	3.1522735644593443	0.0016200441728125483	0.7131074438904658
AKR1C2	89.73697065667454	-1.0482424500978693	0.33485398079634754	-3.130446434009672	0.0017454082782561375	0.751587982080382
NR4A2	11.809130200847118	2.537041319671132	0.8145452787936341	3.1146719350317347	0.001841495982993995	0.7760926049179798
AQP7P3	158.67977605067895	-1.3446194147259636	0.43434568377210647	-3.0957356432059346	0.001963253078793929	0.793635040505105
RPL32	75.63441713048427	1.0523020768023945	0.33935749609655835	3.1008658683142216	0.0019295567427343935	0.793635040505105
TRMT112	22.14775008675712	1.587119453844531	0.517442055801501	3.0672409326801513	0.0021604464353617418	0.8558824598329077
CNTNAP3P2	101.46555001325468	-0.8730161551925981	0.2875372108915956	-3.036184960150197	0.002395923411481477	0.9126625179735595
GEM	3.360571125259066	3.036888525169893	0.9995526932486154	3.0382475538130915	0.002379583864918334	0.9126625179735595
TTC30B	13.578283209231419	1.763829223755567	0.5837056528055836	3.021778554443862	0.002512943114495742	0.9391769285270125
A1BG	19.651315769547665	-0.0014991920082191143	0.5791890546305981	-0.0025884329067221174	0.9979347316532637	0.999715281510399
A1BG-AS1	2.0323952612963474	-0.503588026053707	1.3856470424617777	-0.3634316753269426	0.716282443540707	0.999715281510399
A1CF	136.82431644843695	0.6091555110566949	0.3451370429000707	1.7649670575437677	0.07756930235139325	0.999715281510399
A2M	298.93151249281885	-0.04422079491635264	0.40358880029739735	-0.10956893472704676	0.9127512487789406	0.999715281510399
A2M-AS1	16.18284080085145	0.18945535621649687	0.6702078430251496	0.28268149677470655	0.7774210014107086	0.999715281510399
A2ML1	164.537235616876	-0.2305412254540444	0.2779084812580605	-0.8295580775743516	0.40678868753947955	0.999715281510399
A2MP1	15.564730532029813	-0.1673803484660823	0.7466241081460389	-0.22418288753320417	0.8226149983892965	0.999715281510399
A3GALT2	78.17052734389758	0.5659589534847603	0.4652916296012016	1.2163531804125514	0.2238504111541177	0.999715281510399
A4GALT	3.776332753963249	-0.6413868621937817	0.8711809107000337	-0.7362269470280267	0.46159259562122423	0.999715281510399
A4GNT	10.305074764630621	-1.4290930929290042	1.1951167569968209	-1.1957769687039923	0.23178360588899719	0.999715281510399
AAAS	148.47661389090467	0.10970496514668543	0.3354615758377718	0.3270269176811428	0.7436475262128448	0.999715281510399
AACS	432.27994923676704	-0.35007514972544157	0.25420661406556466	-1.3771284079774204	0.16847255113208953	0.999715281510399
AACSP1	9.904411320645659	-0.6382211386340317	0.7335077140803539	-0.8700946511983325	0.38424868051149325	0.999715281510399
AADACL2-AS1	7.254055976653704	-0.08408429972888733	0.7951659643672739	-0.10574433954274505	0.9157851996763573	0.999715281510399
AADACL4	8.104839436323754	-1.043141125087398	0.7062285525728454	-1.4770588378042122	0.1396598660805696	0.999715281510399
AADAT	26.029678542812224	-0.25559999575433845	0.6142149050997182	-0.4161409852351949	0.6773068406048659	0.999715281510399
AAED1	16.31216370247141	0.2931996817076639	0.65831108028444	0.4453816599607887	0.656043963696157	0.999715281510399
AAGAB	895.2030635917672	0.0728253941135105	0.17223382182632407	0.42282864852726576	0.6724202839964926	0.999715281510399
AAK1	8385.45703239472	0.12463522660799525	0.12809882620650387	0.9729615040115586	0.3305724351432017	0.999715281510399
AAMDC	435.3052801152504	-0.332706084487141	0.2464692023274681	-1.349889078819249	0.17705156535487196	0.999715281510399
AAMP	102.23849668202931	-0.11988985046964955	0.3292842807600421	-0.36409223723927575	0.7157891333795872	0.999715281510399
AANAT	8.824922231738588	0.050322159590208825	0.6929424809243692	0.07262097645259132	0.9421077339966357	0.999715281510399
AAR2	165.72975563194368	-0.23348059148547287	0.29461641596204224	-0.792490095037861	0.42807496493231667	0.999715281510399
AARS	657.1577247467202	-0.009744590085597561	0.24090380370020642	-0.04045012961988865	0.9677342652693586	0.999715281510399
AARS2	286.42613871997725	0.042002098685915396	0.21898180685813787	0.19180633902215197	0.8478939053400298	0.999715281510399
AASDH	689.9505415008814	-0.11519263509682644	0.20539423958291994	-0.5608367368565947	0.5749088402959824	0.999715281510399
AASDHPPT	359.6258413533498	0.4495905047323743	0.259591632910411	1.7319144677037213	0.08328879240353887	0.999715281510399
AASS	448.15065796050385	-0.05860050814090635	0.3414717998803781	-0.17161155961175958	0.8637429190280211	0.999715281510399
AATBC	38.589713465285556	0.06524660159019874	0.49303053463496804	0.13233785132295361	0.894717069619895	0.999715281510399
AATF	1744.9127262896316	0.09777178852598582	0.21362436373855595	0.45768088814833763	0.6471817206756612	0.999715281510399
AATK	488.1309949009459	-0.20394993946659237	0.25599231623609836	-0.7967033638560151	0.4256233298530017	0.999715281510399
AATK-AS1	190.36242027506762	-0.017987868538818848	0.32112934058401194	-0.05601440374805294	0.9553303326454043	0.999715281510399
ABAT	3937.337842374916	0.17993886360054173	0.19036627662939615	0.9452244735071725	0.34454428748919297	0.999715281510399
ABCA1	1424.1931384588179	0.15998799842698802	0.21944920360435238	0.7290434223467601	0.46597510141434156	0.999715281510399
ABCA10	2275.603207389324	-0.02645456942351808	0.2399365231803215	-0.11025653399018563	0.9122059278808772	0.999715281510399
ABCA11P	395.8422820210639	-0.23676520761337252	0.254149634618969	-0.9315976706727913	0.35154448737277555	0.999715281510399
ABCA12	26.76176493986741	0.7008129796510427	0.6267643166394908	1.1181443503493897	0.2635053473087204	0.999715281510399
ABCA13	24.289222411403543	-0.5793790336785535	0.4718267587674593	-1.2279486546970124	0.21946624322304417	0.999715281510399
ABCA17P	891.96728692081615	0.013386538411488963	0.17401282914412552	0.07692845681166191	0.9386804593586446	0.999715281510399
ABCA2	420.2242416235941	0.08651391719375243	0.443334650786856	0.19514359421309052	0.8452805353057489	0.999715281510399
ABCA3	905.2197214820336	-0.03828699407647037	0.2585313611080818	-0.14809419604789875	0.8822684298229209	0.999715281510399
ABCA4	13.094791398740103	0.13813742413494037	0.5476570281013902	0.2522334546017483	0.8008606208161717	0.999715281510399
ABCA5	3858.375165793147	-0.09536220734428336	0.21945526245167146	-0.4345405358656371	0.6638959654815721	0.999715281510399
ABCA6	1026.7474084930552	-0.07082647676141302	0.2640467721631859	-0.26823458655135884	0.788518753915995	0.999715281510399
ABCA7	214.90094688136182	0.203807286886193	0.4067396924207389	0.5010754806673038	0.6163180022659885	0.999715281510399
ABCA8	52.37373956868531	-0.6123243545564198	0.763416723669211	-0.8020840198697826	0.4225043581129562	0.999715281510399
ABCA9	808.0798612264242	-0.31270253238379986	0.26717910204708506	-1.1703854455229519	0.24184589009812435	0.999715281510399
ABCB1	13.309064214464247	0.37726437999810397	0.5649437011059473	0.6677911077857178	0.5042669434987821	0.999715281510399
ABCB10	847.8005596115728	0.002746630661790263	0.15568801130211538	0.017641889306816164	0.9859245390347862	0.999715281510399
ABCB11	3.4082152341795697	-0.2881885473925519	0.9504713962939507	-0.3032059128935894	0.7617329431581502	0.999715281510399
ABCB4	43.08673755147302	-0.23306389543363898	0.4615977773932835	-0.504906883975456	0.6136242388351465	0.999715281510399
ABCB5	10.75138387144103	-0.7515021897827016	0.5627229805364053	-1.3354744977117265	0.18172109653215957	0.999715281510399
ABCB6	95.06943340091644	-0.5511454477610486	0.2605133210800835	-2.1156133032890967	0.03437770947354726	0.999715281510399
ABCB7	1120.906654348255	0.0501879245726736	0.3165643025370709	0.15853943154818095	0.8740317516604129	0.999715281510399
ABCB8	402.18188021400357	0.19593894551371369	0.2921444252170973	0.6706920570813845	0.5024167239025911	0.999715281510399
ABCB9	465.7581423453196	-0.2047734955530878	0.28846872737400725	-0.7098637603361199	0.4777886252839451	0.999715281510399
ABCC1	505.59943105239904	-0.2805691276797703	0.26142459628407944	-1.073231561482024	0.2831672331244134	0.999715281510399
ABCC10	203.48880875354905	-0.20541273943249874	0.44142641242495184	-0.46533857886771	0.6416890116945828	0.999715281510399
ABCC11	26.8139300850463	0.5073156057149343	0.35919565468220127	1.4123656539324851	0.15784232403427506	0.999715281510399
ABCC12	2.326233996045866	-0.6531640495003377	1.163373972420739	-0.5614394553981977	0.5744979932559844	0.999715281510399
ABCC13	1.5607573525117815	-0.3450559758524824	1.3142997476672862	-0.2625397870348165	0.7929053151610241	0.999715281510399
ABCC2	32.58135111599629	0.05567918928999473	0.35275965753859617	0.1578388800989885	0.8745837607608127	0.999715281510399
ABCC3	9.153573545388095	0.1786495257636646	0.594881516807346	0.300311105180161	0.7639398632494476	0.999715281510399
ABCC4	45.72253152935514	-0.01703831923536569	0.4899177031441467	-0.03477792112025919	0.9722568263730028	0.999715281510399
ABCC5	1485.8637911129044	-0.019652204777900025	0.1684917539240914	-0.11663600336639442	0.9071485058695942	0.999715281510399
ABCC6	30.458994150487893	-0.890727334179636	0.5754825037043648	-1.5477922064459806	0.12167233350153725	0.999715281510399
ABCC6P1	5.4855050763336575	0.06700515898627021	0.8164560002658638	0.08206830369848617	0.9345923980590494	0.999715281510399
ABCC8	1361.6656132145902	-0.13467376950788884	0.19169852701913892	-0.702528974019937	0.48234933909249256	0.999715281510399
ABCC9	28.153981693830673	-0.6343364673960598	0.4750147984687032	-1.3354035904585688	0.18174429027777603	0.999715281510399
ABCD1	16.804543166384324	-0.8332708567491443	0.7202477059866805	-1.1569226112391864	0.247303979736282	0.999715281510399
ABCD2	1852.6711197899954	0.3330447711490927	0.210963312609729	1.5786857298984869	0.11440815957607713	0.999715281510399
ABCD3	1354.4237986778726	-0.031229858083104113	0.21785904973321876	-0.1433489135353657	0.8860146272743104	0.999715281510399
ABCD4	378.64929070672366	-0.1508823495376255	0.18812609619818896	-0.8020277494020418	0.4225369066255678	0.999715281510399
ABCE1	393.2073496926871	0.2676600056262573	0.2330008666899703	1.1487511159450075	0.25065862174335474	0.999715281510399
ABCF1	267.4972747772359	0.11633786242237043	0.2389560598931672	0.48685880774223894	0.6263583920490348	0.999715281510399
ABCF2	183.44678836610893	0.26226710910734785	0.2995431750207881	0.8755569513114319	0.38127093677371326	0.999715281510399
ABCF3	205.22076687801345	0.011392448369766075	0.30132281400109084	0.0378081175417565	0.969840672138926	0.999715281510399
ABCG1	1060.7009168899428	0.13698750996206355	0.19349530499403073	0.7079629656455466	0.4789682561348047	0.999715281510399
ABCG2	34.79285360818118	-1.1393794666445392	0.595272261923488	-1.9140476375682136	0.055614069168671426	0.999715281510399
ABCG4	917.7516774965868	-0.11806971802350534	0.2558660077233047	-0.4614513630555676	0.6444748083236838	0.999715281510399
ABCG5	174.991988452258	-0.04981955243157912	0.3036551175766769	-0.1640662368188115	0.869679000719499	0.999715281510399
ABCG8	145.78185680230055	-0.4852738997379295	0.3074752543677603	-1.5782535109557485	0.11450738137718845	0.999715281510399
ABHD1	27.438425049075477	0.4237787408340003	0.48235740284274375	0.8785575557387246	0.3796412177987776	0.999715281510399
ABHD10	279.4072753893474	0.03837197587511019	0.26148811872415106	0.1467446248125313	0.8833335943474985	0.999715281510399
ABHD11	13.357377067456412	-0.11154421769881998	0.656933561060654	-0.16979527963029614	0.8651711393345267	0.999715281510399
ABHD12	952.3523886737905	0.059454269506909255	0.18902252348877416	0.3145353707567034	0.75311445659174	0.999715281510399
ABHD12B	85.2282953941594	-0.6974311000999065	0.385627019267034	-1.8085638849308907	0.0705187834608875	0.999715281510399
ABHD13	205.37885780361614	0.14120797734390558	0.3158663898155216	0.44704970803122357	0.6548391698636967	0.999715281510399
ABHD14A-ACY1	23.98252424704556	-0.5984754381654399	0.6945368934550564	-0.8616899171306115	0.38885817554378954	0.999715281510399
ABHD14B	94.90816827349208	0.2578982435306672	0.3346020744404545	0.7707610419389751	0.4408485828812152	0.999715281510399
ABHD15	2.507899234388588	0.09020946395752864	1.396654176528094	0.06458969261938412	0.9485006916717789	0.999715281510399
ABHD16A	172.7575452918711	0.4429984145011059	0.27408629793112865	1.6162734797214153	0.10603519805088599	0.999715281510399
ABHD16B	4.362131163313319	-0.5408861356874887	1.0458651369834566	-0.517166235455121	0.6050401198217478	0.999715281510399
ABHD17A	29.444859437014813	0.4199657891016012	0.5650978956061973	0.7431735144776843	0.4573766362827911	0.999715281510399
ABHD17B	894.2976495541908	-0.12705590814019724	0.20901207032639976	-0.6078878982528749	0.5432618264207805	0.999715281510399
ABHD17C	644.7789277370682	0.2108228324286046	0.18428766758082277	1.1439877404501002	0.25262872127651903	0.999715281510399
ABHD18	1360.1372809869365	-0.23030526916902977	0.2173834851262799	-1.0594423446438146	0.28939837362995474	0.999715281510399
ABHD2	3154.68546834065	0.08737514439461004	0.141164216350489	0.6189609991364314	0.5359420520253628	0.999715281510399
ABHD4	44.024101813493346	0.5554157071981184	0.5782847816353325	0.9604536118475354	0.3368269669334148	0.999715281510399
ABHD5	645.4220878710689	0.0389522250225859	0.24511424391400824	0.1589145714283795	0.8737361802458133	0.999715281510399
ABHD6	2990.8021333036613	-0.178585482406227	0.22786513893679525	-0.7837332346645735	0.4331966570412803	0.999715281510399
ABHD8	164.0165003671284	-0.41412867930887454	0.2861687050235076	-1.4471487344322138	0.14785527117214045	0.999715281510399
ABI1	2442.9046036342875	-0.1872561436853413	0.23633564676537197	-0.7923313568995558	0.4281674925512758	0.999715281510399
ABI2	3187.3564527257504	-0.02591080010442246	0.15964529401127037	-0.1623023106624944	0.8710677951613276	0.999715281510399
ABI3	15.264352065032389	-0.15454038052608104	0.7063776377823202	-0.21877869890001353	0.8268224407381177	0.999715281510399
ABI3BP	477.58270100856976	-0.6168470031976536	0.43228635176910574	-1.4269407319320737	0.15359697888063875	0.999715281510399
ABL1	2156.5875814420624	-0.10791027526401674	0.156681353886348	-0.6887244243644438	0.4909967029666689	0.999715281510399
ABL2	2311.889913396149	0.006924674967755085	0.13930577885029968	0.04970845448699193	0.9603547190840138	0.999715281510399
ABLIM1	435.8115157573026	-0.3159403746468029	0.3941846793916222	-0.801503435228431	0.42284025614899834	0.999715281510399
ABLIM2	3425.089994257914	0.11639358586185186	0.26835840527748733	0.43372439086265563	0.6644885924636963	0.999715281510399
ABLIM3	2002.4264900244316	0.013751894368288137	0.2142059093513298	0.06419941639300421	0.9488114420889626	0.999715281510399
ABO	4.14308837937498	-0.3720698618383518	1.118582522317378	-0.3326262071997434	0.739416458309991	0.999715281510399
ABR	582.0084819877991	0.42049914090374274	0.3062888840511561	1.372884106474825	0.16978837827310486	0.999715281510399
ABRA	20.28799308974455	-0.373508949091139	0.6097543119094058	-0.6125564703618416	0.5401696481426229	0.999715281510399
ABRACL	113.86539222119666	-0.189952799964141	0.3171593431492452	-0.5989191366018033	0.5492268095405322	0.999715281510399
ABT1	35.684169263651334	-0.07169697149133582	0.5661687306703879	-0.12663534315369382	0.8992290223310211	0.999715281510399
ABTB1	182.82731789510882	0.03862676850297478	0.3335347015901923	0.11581034392767549	0.9078028524123415	0.999715281510399
ABTB2	172.20180516616676	-0.041568564874285625	0.389297700025091	-0.10677834693502286	0.9149648258919637	0.999715281510399
ACAA1	104.73568215377358	-0.1640296007120568	0.4287489615222168	-0.3825772548339039	0.7020332375146063	0.999715281510399
ACAA2	97.59543563776595	-0.1733728091006489	0.31335713158128725	-0.553275453556016	0.5800748066532238	0.999715281510399
ACACA	3646.0257882283495	-0.11187208689923042	0.17176593375785054	-0.6513054390455775	0.5148493380521121	0.999715281510399
ACACB	586.6998426231987	-0.0804737563997805	0.3171782395909748	-0.253717772390557	0.7997136028563132	0.999715281510399
ACAD10	433.1465515969812	-0.11082504279912024	0.25796698395448864	-0.4296094062125111	0.6674797935909398	0.999715281510399
ACAD8	227.1461684463935	0.19770275382148958	0.21200762898436004	0.9325266018425887	0.3510644454807512	0.999715281510399
ACAD9	761.2949991877596	-0.03189724604370688	0.18689681041219647	-0.1706676854107797	0.8644850732899381	0.999715281510399
ACADL	40.5669002487736	-0.05223258162530783	0.5134272645121556	-0.10173316696560279	0.9189684752827325	0.999715281510399
ACADM	856.3889482194784	-0.11026155205899743	0.1727058354337879	-0.6384355906796768	0.5231901691636027	0.999715281510399
ACADS	36.58270502860739	-0.9467887270656087	0.47715614907769366	-1.9842324758796022	0.0472299297369449	0.999715281510399
ACADSB	1554.7675275225354	0.04536280015562583	0.20577189287879488	0.22045187766409735	0.825519246486113	0.999715281510399
ACADVL	594.5718288069688	0.08720764982392969	0.2935046202908251	0.2971253050037788	0.7663708456833122	0.999715281510399
ACAN	3.7317159571671565	0.1698637258288428	0.8665150541592471	0.1960308998828143	0.8445859805758192	0.999715281510399
ACAP1	195.40746034111734	-0.024356399284998102	0.46832898799950895	-0.05200702905245669	0.9585230926214268	0.999715281510399
ACAP2	2583.1980747382695	-0.14557124229572413	0.1827207868719063	-0.7966868181110379	0.42563294150469966	0.999715281510399
ACAP3	274.63647337533354	-0.014845566731779848	0.3239738876201466	-0.04582334348250313	0.9634510529424088	0.999715281510399
ACAT1	503.9281000842897	-0.2090668065905205	0.1381217220461941	-1.513641761001207	0.1301167233280395	0.999715281510399
ACAT2	63.240268166753985	0.02199536872792933	0.32966045515949977	0.06672128362283337	0.9468035901849059	0.999715281510399
ACBD3	375.90593070818323	0.010040501379904025	0.17792047082675816	0.05643252478620349	0.9549972471977293	0.999715281510399
ACBD4	98.78712165492297	-0.14934023930664483	0.27678445618137565	-0.5395542848287074	0.5895044506445462	0.999715281510399
ACBD5	585.4774904205858	-0.08551918085949034	0.17223721323220587	-0.4965197662841626	0.6195277450890226	0.999715281510399
ACBD6	3220.8526694014427	-0.07252352854518547	0.2239742880242124	-0.3238029203483635	0.7460872451005498	0.999715281510399
ACBD7	12.032420026616418	-0.7476137802218549	0.7248138133081028	-1.031456308496235	0.3023268869874068	0.999715281510399
ACCS	125.42248266964606	-0.2935720115326683	0.40680034782462793	-0.7216611615563995	0.4705028260685544	0.999715281510399
ACCSL	2.687556204623618	0.4368486477629876	1.3634420959407367	0.3204013203520567	0.7486641247669882	0.999715281510399
ACD	93.72773447411447	0.09122167130729131	0.36743121031746967	0.24826870648378924	0.8039265097615382	0.999715281510399
ACE	27.28048162696419	0.12067133243053524	0.51817868100229	0.23287591106049757	0.8158577644178814	0.999715281510399
ACE2	6.3385742542964785	-0.7454151864417728	0.8580279646923693	-0.8687539533854567	0.3849817238563511	0.999715281510399
ACER1	11.490032852299091	-0.4525712768224873	0.5673430013109837	-0.797703110422992	0.4250427984214279	0.999715281510399
ACER2	373.1671514215931	-0.36526561640942057	0.25166181635274276	-1.4514145280484052	0.14666446670862174	0.999715281510399
ACER3	516.5150854950725	-0.41978829614230845	0.32121246566248163	-1.306886690329779	0.19125119702912985	0.999715281510399
ACHE	103.1801268212204	0.3034359194972688	0.3933996067084521	0.7713172924500271	0.4405188850092237	0.999715281510399
ACIN1	1175.942088584125	-0.01138306882519726	0.16840121230692384	-0.06759493396312825	0.9461080882890827	0.999715281510399
ACKR1	835.4912775865537	-0.28083886318621964	0.283544841315874	-0.9904566130806808	0.3219509858045287	0.999715281510399
ACKR2	40.51790763024548	-0.4685957891957153	0.4436540471149026	-1.056218899034078	0.2908682183156336	0.999715281510399
ACKR3	9.747835904274888	0.15324233379370478	0.7878988339367765	0.194494936650714	0.8457883599989953	0.999715281510399
ACLY	245.25577738848898	-0.14003551745030124	0.2354908361251609	-0.5946537867650775	0.5520749187005318	0.999715281510399
ACMSD	99.58754386273242	-0.23763980193660658	0.3227258221683839	-0.7363519917306671	0.46151651307767855	0.999715281510399
ACO1	662.6153092935474	-0.16082324457212832	0.1908721704106486	-0.8425704188626763	0.39946874083433875	0.999715281510399
ACO2	892.3462606434888	-0.08773496017724795	0.21887203718562812	-0.4008504754896526	0.6885302139361456	0.999715281510399
ACOT11	123.4338610481789	-0.4270269019432091	0.4808198550418818	-0.8881224380927716	0.3744748941735519	0.999715281510399
ACOT12	13.43016626665913	0.13786310396847867	0.6206835972378341	0.22211494645902843	0.8242244028664365	0.999715281510399
ACOT13	287.22347847642175	0.28251219036365605	0.2575907727979163	1.096748098913042	0.27275152400781494	0.999715281510399
ACOT2	106.80017667672658	0.43734969083871245	0.33110311528299047	1.3208866683870193	0.1865391556034285	0.999715281510399
ACOT4	45.254754455421384	-0.076108224804011193	0.31135870404822613	-0.2444390467151445	0.8068908038513147	0.999715281510399
ACOT6	40.15150745543172	-0.3845497927366958	0.31085157045576045	-1.2370849282597525	0.21605555454948613	0.999715281510399
ACOT7	944.8641995350054	-0.05713018371500899	0.25183837875959186	-0.22685257106720097	0.8205383833540678	0.999715281510399
ACOT8	234.6461814004922	-0.04905056718783524	0.28681968203286895	-0.17101534608846733	0.864211698920971	0.999715281510399
ACOT9	241.09328498001807	-0.2734629203757985	0.2590425709975643	-1.055667874676745	0.291119979119201	0.999715281510399
ACOX1	516.3747058615741	-0.14080903956282673	0.23019152661999132	-0.6117038347605188	0.5407337242735042	0.999715281510399
ACOX2	215.61707227744967	-0.22004250291839805	0.21546735320473862	-1.0212336098513823	0.3071437721983298	0.999715281510399
ACOX3	648.7550766596156	0.017435059072098143	0.2628835246460493	0.06632237260046248	0.947121171677311	0.999715281510399
ACOXL	26.326492343789074	-0.539979328153221	0.3786412120752176	-1.426097611492838	0.15384016814891577	0.999715281510399
ACP1	319.2790192477014	-0.05345098649932302	0.21804327414204888	-0.2451393500195803	0.8063485353408231	0.999715281510399
ACP2	173.5384678008624	-0.10154967628920054	0.3092505214695304	-0.32837350057372805	0.7426292766285643	0.999715281510399
ACP5	2.9265678510138873	-0.06057261542123816	1.0703476248058756	-0.05659153532687472	0.9548705775706969	0.999715281510399
ACP6	18.070136442903237	0.6459900568981273	0.6331985960805628	1.020201341090682	0.30763298173890224	0.999715281510399
ACP7	18.01491338670371	-0.6852112051283513	0.5924577613521053	-1.1565570574424824	0.2474533754499569	0.999715281510399
ACPP	3.5781484240413732	-0.397387580036966	0.9371321375391248	-0.4240464755381151	0.6715319193264678	0.999715281510399
ACPT	30.64620698684035	-0.17333492322494848	0.5525259840576521	-0.3137136138865502	0.7537385600147003	0.999715281510399
ACR	6.1244076015105176	-0.31773444873282053	0.9502908429646613	-0.33435495152365285	0.7381117286345498	0.999715281510399
ACRBP	10.095095451314803	-0.667763258794314	0.7919766564616896	-0.843160279215396	0.3991388098601586	0.999715281510399
ACRC	263.59190426506484	-0.14156494909239103	0.26536336718323883	-0.5334758546180096	0.5937042208659791	0.999715281510399
