Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCE1	393.2073496926871	0.04852138223760257	0.1895027084668729	0.25604585090183357	0.7979154331435935	0.9901945341884673
ABCF1	267.4972747772359	-0.08629592650046729	0.18731646915204037	-0.46069588483660195	0.6450168078549507	0.9691208609792268
ABCF2	183.44678836610893	0.16216881836887928	0.23711830825230767	0.6839152133133567	0.49402870682026395	0.9488013396009305
ABCF3	205.22076687801345	0.3993011359074329	0.21640455251307245	1.8451605165899276	0.0650141921518757	0.7007256638992372
ABCG1	1060.7009168899428	-0.08780064615808253	0.15227033354591007	-0.576610322664134	0.5642027243313874	0.9600194948265367
ABCG2	34.79285360818118	0.778844674843901	0.45554793690724354	1.7096876349205934	0.08732365048558527	0.7407215396864614
ABCG4	917.7516774965868	0.15813419820290942	0.19824188468657059	0.7976830852517709	0.4250544220683565	0.942000851167608
ABCG5	174.991988452258	-0.5625540521907795	0.19917076049290025	-2.824481117602765	0.004735723858782187	0.26212050262361314
ABCG8	145.78185680230055	-0.5348087823840492	0.22122998206892538	-2.41743355662085	0.015630387322036757	0.44915105087897084
ABHD1	27.438425049075477	-0.5768657469909857	0.3696565147956445	-1.5605453276263554	0.11863106712101652	0.7933444954879005
ABHD10	279.4072753893474	-0.17120449571652666	0.20073217838127905	-0.8529001034967783	0.39371470430556915	0.9368175334138884
ABHD11	13.357377067456412	-0.5962360623896359	0.49693591878874793	-1.1998248463160526	0.2302073723982498	0.8942879337164951
ABHD11-AS1	0.5690925161242879	0.44231937680722105	1.8312199618987837	0.2415435534836471	0.8091338647434009	NA
ABHD12	952.3523886737905	0.04605793842492075	0.14769937118900428	0.3118357109725435	0.7551653828843871	0.9811583416846495
ABHD12B	85.2282953941594	-0.28950408222313717	0.3127196182154633	-0.92576245735779	0.35456944155338965	0.9276634503754407
ABHD13	205.37885780361614	-0.19467851982874398	0.24527609110859594	-0.7937117676200658	0.42736324801203907	0.942000851167608
ABHD14A	0	NA	NA	NA	NA	NA
ABHD14A-ACY1	23.98252424704556	-0.2622974325081372	0.5436682778087393	-0.48245859325346285	0.6294802061932203	0.9670705722365539
ABHD14B	94.90816827349208	-0.1858246218710373	0.2639968451955771	-0.703889554942873	0.4815015566830023	0.9468567904578226
ABHD15	2.507899234388588	-1.1629697610692706	1.0782597193702497	-1.0785618160237826	0.28078311097538483	0.9146730185513836
ABHD16A	172.7575452918711	0.10079396098153529	0.2303695119994239	0.4375316859714811	0.6617258018636865	0.9706533504375462
ABHD16B	4.362131163313319	-0.40280242773333985	0.796205475451791	-0.5059026095051377	0.6129250203339021	0.9657967404754552
ABHD17A	29.444859437014813	-0.05290662274313932	0.4519995781726287	-0.11705015955331954	0.9068203050574323	0.995699810816459
ABHD17B	894.2976495541908	0.0963673627718571	0.16347632615900784	0.589488184840439	0.55553383569983406	0.958980460858661
ABHD17C	644.7789277370682	-0.009744195024461725	0.15028890437777936	-0.0648364233195011	0.948304240833368	0.997017112862851
ABHD18	1360.1372809869365	-0.13322677977911965	0.17250317823691794	-0.7723149285756601	0.4399279256891829	0.9422207413554279
ABHD2	3154.68546834065	-0.12913522804057204	0.10568747277166213	-1.22185936189021	0.22176081550580942	0.8914668636043749
ABHD3	199.5630277309978	-0.44880375787623283	0.24166879236384423	-1.8571026630552145	0.063296549415683	0.6966840205686174
ABHD4	44.024101813493346	-1.1805976224527588	0.4027277629148761	-2.9315029435959192	0.0033732616941496416	0.22491824233175828
ABHD5	645.4220878710689	0.22267385987999086	0.18456128655849802	1.206503617482168	0.22762336510531936	0.8928016287325198
ABHD6	2990.8021333036613	0.26831636771787204	0.16952847761978532	1.5827215078262309	0.11348495388878353	0.7866413158680144
ABHD8	164.0165003671284	0.013795476923314757	0.23398922003031114	0.058957745666777646	0.9529857636071241	0.9970217972737698
ABI1	2442.9046036342875	0.34334849115148086	0.16917022125295356	2.0296036064059138	0.04239684803787452	0.6254826622386995
ABI2	3187.3564527257504	0.13397694862797813	0.11939721437345492	1.1221111759686468	0.26181517261244575	0.9105745430625637
ABI3	15.264352065032389	0.17091582920658993	0.549896754315053	0.31081439900382996	0.7559417226656383	0.9811583416846495
ABI3BP	477.58270100856976	-0.7019257278506217	0.32218191197394824	-2.178662742268969	0.02935673147556155	0.5515556634265308
ABL1	2156.5875814420624	0.09801578771443209	0.12134820224005077	0.8077234429937202	0.41924980507862547	0.942000851167608
ABL2	2311.889913396149	0.12943344782343644	0.10214597889383298	1.2671418809150101	0.20510456268686145	0.8805047194942297
ABLIM1	435.8115157573026	-0.2585853417151692	0.30932286850316937	-0.8359722737813668	0.4031705011813304	0.9383544113743613
ABLIM2	3425.089994257914	-0.08978737012022811	0.21074630486761145	-0.4260448133438523	0.6700751920196419	0.9718840820342495
ABLIM3	2002.4264900244316	-0.3025490417443963	0.15027485822864547	-2.013304456318723	0.04408260984637965	0.6354091291044751
ABO	4.14308837937498	-0.23299667234977184	0.8604202178511074	-0.2707940463459577	0.7865494391862092	0.987790980924656
ABR	582.0084819877991	-0.13291638366180725	0.2509262149570052	-0.529703059062927	0.5963178266641673	0.9646897987759974
ABRA	20.28799308974455	0.1626883157510474	0.47407884594512584	0.3431672118310008	0.7314726697685854	0.9776739857833748
ABRACL	113.86539222119666	0.23154081631064882	0.24347603258986977	0.9509799130852211	0.3416145727942759	0.9276634503754407
ABT1	35.684169263651334	0.4041113904478797	0.4357385232494138	0.9274171754067497	0.3537099764719163	0.9276634503754407
ABTB1	182.82731789510882	0.33405726625940546	0.2501769521900269	1.3352839393681062	0.18178343310099473	0.8616884674396473
ABTB2	172.20180516616676	-0.8554821854628387	0.2432914561727626	-3.516285359627903	4.376303484183424e-4	0.07096254247879925
ACAA1	104.73568215377358	-0.2091420283141478	0.3342761540410542	-0.6256564394014835	0.5315403109171304	0.9574790306056343
ACAA2	97.59543563776595	0.049898043946926825	0.24581829508508135	0.20298751128208897	0.8391447935654834	0.9931919291592937
ACACA	3646.0257882283495	0.04133597650005922	0.13561664441222546	0.3048001716840363	0.760518350759165	0.9821383162004333
ACACB	586.6998426231987	-0.15748372957417603	0.24697103171258925	-0.6376607348729327	0.5236945506300931	0.9566301281425388
ACAD10	433.1465515969812	-0.045973546083009936	0.2027042789508135	-0.2268010637020913	0.8205784365413927	0.9931919291592937
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	227.1461684463935	0.09963824271686289	0.1685540503387876	0.5911352620515117	0.5544297948617246	0.9587697109582728
ACAD9	761.2949991877596	0.08472154992350564	0.14435972594757746	0.5868780185567218	0.5572856337376848	0.958980460858661
ACADL	40.5669002487736	-1.1287369227675796	0.32405312338234116	-3.4831848278031092	4.954861554623367e-4	0.07757348335647843
ACADM	856.3889482194784	0.26742809708590976	0.11633248447442332	2.2988256315002547	0.02151484272468834	0.5009980792154521
ACADS	36.58270502860739	0.16347672289016296	0.3882992905099129	0.4210070089890869	0.6737499637778066	0.9720242703167299
ACADSB	1554.7675275225354	-0.06533340789217863	0.16047313661303195	-0.40712987401576683	0.6839126030750846	0.9735466951428352
ACADVL	594.5718288069688	0.09171546157566172	0.22997836667896698	0.39880038674981033	0.6900402920680736	0.9744049252972774
ACAN	3.7317159571671565	-0.6003951936510659	0.6688036470778553	-0.8977151908102169	0.36933740869284065	0.9312350271502211
ACAP1	195.40746034111734	-0.3185808078622927	0.3627745351975387	-0.8781785295068146	0.37984684171544264	0.9323354228546107
ACAP2	2583.1980747382695	0.11827546498453673	0.1425202803711921	0.8298851551266242	0.4066037187747842	0.9387744889102653
ACAP3	274.63647337533354	-0.13174542761439056	0.25261103976958404	-0.5215347188886142	0.6019943261458716	0.9655678182270241
ACAT1	503.9281000842897	0.12240239901895114	0.11048895040656045	1.1078247966747208	0.26793748885714563	0.9121240341354322
ACAT2	63.240268166753985	0.3099366755670137	0.2464973881339976	1.25736291939341	0.2086222499457245	0.8840803713584727
ACBD3	375.90593070818323	0.2288112095522686	0.12491324366282855	1.831761011425547	0.06698703434283258	0.703350900104158
ACBD4	98.78712165492297	0.1999979539809544	0.21030321497753246	0.9509980815192055	0.3416053497579517	0.9276634503754407
ACBD5	585.4774904205858	0.15083980051165632	0.12930945572113015	1.166502477877246	0.24341134734121248	0.9025743586382221
ACBD6	3220.8526694014427	0.020504615867852002	0.1759599509897583	0.11653001579345443	0.9072324989734615	0.995699810816459
ACBD7	12.032420026616418	-0.5705555503476999	0.5503388209837035	-1.0367350595545124	0.29985934794770197	0.9247677204875715
ACCS	125.42248266964606	0.27844423976134475	0.3163217428454778	0.8802564036749251	0.3787204241887034	0.9317236461181165
ACCSL	2.687556204623618	-0.349064413232349	1.0818388458299961	-0.32265842050120114	0.7469539448189062	0.9797665466782841
ACD	93.72773447411447	0.1356144350074776	0.28673307729564	0.4729640412837704	0.6362388338110793	0.968196397531491
ACE	27.28048162696419	-0.21153185626506582	0.4046273802365324	-0.5227818644932307	0.6011260614110292	0.9652564457370204
ACE2	6.3385742542964785	-1.0550505246001705	0.6238398213128514	-1.6912202276216506	0.0907947491103297	0.7430930322634961
ACER1	11.490032852299091	0.08509436982709578	0.4320056861612016	0.19697511526582795	0.8438470114101031	0.9931919291592937
ACER2	373.1671514215931	0.07664369246547588	0.20652187921240286	0.3711165749496675	0.7105507061603893	0.9765793111542138
ACER3	516.5150854950725	0.036747946397566206	0.2616703224575664	0.14043604965376008	0.8883154765653547	0.9946789179297988
ACHE	103.1801268212204	0.030018305271092047	0.3142624890893278	0.09551984825831208	0.9239019257098929	0.9967139233870209
ACIN1	1175.942088584125	0.0740919573826625	0.12983740279384928	0.5706518752558751	0.568235646758421	0.9602955603086772
ACKR1	835.4912775865537	-0.07470190375475935	0.2270593719875919	-0.3289972270285394	0.7421577839861745	0.9790842358604259
ACKR2	40.51790763024548	-0.34024786250722966	0.34234311135440726	-0.9938796815893617	0.3202814473778519	0.926250653094764
ACKR3	9.747835904274888	-0.7792531020960246	0.6001214874546986	-1.2984922526288447	0.194118236838871	0.8737652726030084
ACKR4	0	NA	NA	NA	NA	NA
ACLY	245.25577738848898	0.2610076528377934	0.17421330900484625	1.4982073087799093	0.13407939731586363	0.8121791395309628
ACMSD	99.58754386273242	-0.09977809417597158	0.2535901012508878	-0.3934621015717673	0.6939782099949778	0.9748352708098281
ACO1	662.6153092935474	-0.20724314963033164	0.14285999519011006	-1.4506730827937107	0.14687091416643014	0.8216627826786833
ACO2	892.3462606434888	0.11833079801516018	0.16954288942086593	0.6979401991989233	0.48521459316276705	0.9477477228094199
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	123.4338610481789	-0.10429736992999929	0.3825105139865188	-0.27266536766012955	0.7851104588515196	0.9874232024378427
ACOT12	13.43016626665913	-0.11359523067875908	0.48645916230107034	-0.23351442316642979	0.8153619710348052	0.9929799597933214
ACOT13	287.22347847642175	-0.28219686565369284	0.1983170112044217	-1.4229584438563834	0.15474820229071123	0.8303048400130051
ACOT2	106.80017667672658	-0.26271669991166247	0.2667774738130591	-0.984778422842994	0.32473292154589545	0.926250653094764
ACOT4	45.254754455421384	-0.33739617792191606	0.22754622849230494	-1.4827588229322202	0.1381384998742689	0.81516370265682625
ACOT6	40.15150745543172	0.31951344585271135	0.2320879421009297	1.3766912790056207	0.16860771617576276	0.8451181349829561
ACOT7	944.8641995350054	0.09979197348050392	0.19624386789186196	0.508510021497809	0.6110957128531311	0.9656455691770915
ACOT8	234.6461814004922	-0.09727921972537698	0.22366475626696822	-0.43493316224243955	0.6636109427198713	0.971048068733957
ACOT9	241.09328498001807	0.3062781893451054	0.19476972841615184	1.5725143318508956	0.11583131803939699	0.7910941467962114
ACOX1	516.3747058615741	0.2899303273587258	0.1676246848077246	1.7296398062808769	0.08369464938039949	0.7382470934464054
ACOX2	215.61707227744967	-0.1840362351380101	0.16659781535508283	-1.104673760251654	0.2693009772749462	0.9121240341354322
ACOX3	648.7550766596156	-0.16417835043417536	0.20261293075540904	-0.8103053927607845	0.4177646766916297	0.942000851167608
ACOXL	26.326492343789074	-0.2224016809003136	0.293854855177231	-0.75684194758728	0.4491445583539905	0.9454003621078838
ACP1	319.2790192477014	0.15846887516338534	0.16581922405436442	0.9556725166644777	0.33923771184009416	0.9276634503754407
ACP2	173.5384678008624	0.40837091292551975	0.2226275888129872	1.8343230284390388	0.06660605776697687	0.703350900104158
ACP5	2.9265678510138873	0.2860317201619923	0.8219324450531192	0.34799906231163175	0.7278408877028475	0.9776739857833748
ACP6	18.070136442903237	-0.926136314061491	0.47744775482275814	-1.939764727567519	0.05240828914512511	0.6581652500613147
ACP7	18.01491338670371	-0.6438352491494809	0.4463448883324022	-1.4424613476697945	0.14917226807782105	0.8242838398967586
ACPP	3.5781484240413732	0.10380110038619028	0.7054043394220345	0.14715120759143416	0.8830126719498685	0.9943975685553307
ACPT	30.64620698684035	-0.3070161165145472	0.42734456097492796	-0.718427574728299	0.47249368961137905	0.9462587159644825
ACR	6.1244076015105176	-0.5933157907049779	0.7255142547687683	-0.8177865380385614	0.4134790862463606	0.942000851167608
ACRBP	10.095095451314803	0.13210211587695814	0.611535310919662	0.2160171514516396	0.8289743782572011	0.9931919291592937
ACRC	263.59190426506484	0.0776171855750967	0.2082215292874589	0.3727625372875962	0.7093251873728085	0.9764697746124419
ACRV1	2.985475444112347	0.006270839252493989	0.9774087594899478	0.00641577967417273	0.9948809835708431	0.9993010668176638
ACSBG1	101.61143445205819	-0.30825856146717245	0.42314742600255617	-0.7284897473659933	0.46631384251849034	0.9462587159644825
ACSBG2	144.2558946341953	-0.5686680670789094	0.2698230145868883	-2.107559534717848	0.035069106895721076	0.5908070967840356
ACSF2	23.983460684971636	-1.563204231256717	0.6282634572566789	-2.488134895004828	0.01284150149337678	0.42327711586741346
ACSF3	561.929311142637	-0.10239728707268285	0.15088662780299225	-0.6786372560885889	0.4973677306743043	0.9498560139630927
ACSL1	517.0078325002715	0.22986296413558946	0.12491497757114386	1.8401553489026061	0.06574543324219916	0.7018625939512482
ACSL3	2042.6767512763452	0.15743394448907413	0.19063825273941354	0.825825573969528	0.4089030446540409	0.9399355123344112
ACSL4	1859.272870876502	0.14021555815550246	0.13195822146208663	1.062575386375515	0.2879745540231313	0.9212145495387916
ACSL5	118.79114331842706	-0.006688681029762159	0.23819469035792823	-0.028080731017602754	0.9775977624335745	0.9980470339704157
ACSL6	5396.343901687309	0.22048996138767304	0.1382112689399813	1.595311026942539	0.11064270096480207	0.7852608902456528
ACSM1	59.92742781952705	-0.20848240478251676	0.24720782015267284	-0.843348744605896	0.3990334286923864	0.9373749965699688
ACSM2A	0.7371874159614458	0.5965243824896111	1.287268795698583	0.46340312488184376	0.6430754391988933	NA
ACSM2B	1.11096750268572	-0.2641322280542645	1.1213498017049548	-0.23554846815210118	0.8137830647237205	NA
ACSM3	7.715092658404116	-0.4439916050202586	0.5985034177569639	-0.741836373607062	0.4581864795670589	0.9462587159644825
ACSM4	76.34926039273898	-0.19696179111689396	0.4796911255698433	-0.4106012819872696	0.6813649235215455	0.9734178329329204
ACSM5	4.149713329258401	-1.401823818206038	0.7330223619151083	-1.9123888861229366	0.05582633244009917	0.6718889453895922
ACSM6	958.0740164510107	0.1316834490022531	0.2595955060445675	0.5072639777502373	0.6119696101035529	0.9657967404754552
ACSS1	38.19062874734522	-0.6746468202486247	0.8275906343980027	-0.8151938799299839	0.4149613404943188	0.942000851167608
ACSS2	526.0382255040048	0.07662675003515297	0.17000677923259452	0.4507276143989305	0.6521858772865923	0.9691208609792268
ACSS3	82.08457877455996	-1.2466548600967067	0.6708314529664118	-1.8583727023889651	0.06311610598709508	0.6962246906467039
ACTA1	0.8462415394781576	0.23585473495534495	1.7308735606140944	0.13626341075524104	0.8916130480272173	NA
ACTA2	424.13663880783633	-0.14604337649588478	0.2681246663017964	-0.5446845995567634	0.5859704585533182	0.9636307856450524
ACTA2-AS1	62.571966958463086	-0.2211746432379144	0.3220982549033206	-0.6866682444594462	0.49229181250417203	0.948192979837551
ACTB	1083.0916060001973	-0.1072101094140037	0.31411800318070077	-0.3413052048224361	0.7328738300299596	0.9776739857833748
ACTBL2	0.05338181413006169	-0.6159323791707525	3.0845767798036148	-0.19968132523190651	0.8417298199397379	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	356.7067751034313	-0.23229667281916777	0.3214103622351189	-0.7227417037949684	0.4698385887877361	0.9462587159644825
ACTG1P17	43.523804702981835	-0.04780677359483308	0.3503882033345674	-0.13643944955870815	0.8914738890174021	0.994950522733226
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	2.8880577128917224	-0.1130136178531447	0.7823217938959433	-0.14445924776087302	0.8851378344274895	0.9943975685553307
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	181.5242448215001	-0.13699361603999194	0.22489461812048284	-0.6091458176495816	0.5424277904054551	0.9576159108544818
ACTL6B	259.92175840496776	0.037985734040878134	0.17299692077426826	0.21957462520643992	0.8262024552823497	0.9931919291592937
ACTL7A	0.3238052327735166	-0.11213562480927541	2.533294977236088	-0.0442647326177622	0.9646933833998266	NA
ACTL7B	0.10065230284839186	-0.9365268921858141	3.0845767798036148	-0.30361600927484117	0.7614204533847144	NA
ACTL8	4.393958679414078	-0.13385093789277344	0.6300163389655487	-0.21245629615344444	0.8317510700727238	0.9931919291592937
ACTL9	0.09323906094696786	0.1168567950006108	3.0845767798036148	0.037884223134186566	0.9697799921342896	NA
ACTN1	1133.72170070068	0.06890266745151251	0.18306754447299198	0.37637838891577935	0.7066356099946848	0.975969868046272
ACTN1-AS1	6.166075788076994	-0.8560493517477343	0.7525247101322986	-1.1375697571409122	0.2553001809836233	0.9076951031408735
ACTN2	57.73511071005166	-0.6062809168309273	0.3244407859548874	-1.868695130442783	0.06166524189338461	0.6908000754687602
ACTN3	10.402919493951385	-0.8288680450423984	0.5888401160783951	-1.407628356849327	0.15924114614238338	0.8370625999874006
ACTN4	1301.4559784967678	0.06357633560771378	0.16777387140592742	0.3789406245141199	0.7047319559525014	0.9756941658457309
ACTR10	549.7998309944413	0.0687539856028956	0.20992186731331694	0.32752178933449305	0.743273265431857	0.9791602828392015
ACTR1A	383.56902596873493	0.07252748868397366	0.18428025415363336	0.39357167710170354	0.6938972953398814	0.9748352708098281
ACTR1B	162.88777214049261	0.21266877230103606	0.22754019712946322	0.9346426476902199	0.3499724926528687	0.9276634503754407
