Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA3	695.2794807579116	-0.008748830283293766	0.004176470402419072	-2.0947904427208	0.036189625081000446	0.30014978904466116
ABCA4	14.796507001932765	0.007086434618068153	0.00637981307286662	1.1107589732067227	0.2666721102992635	0.665198072551718
ABCA5	3845.3435424904205	0.00502108928462319	0.004461503411079378	1.1254254052914485	0.26040881051582815	0.6591368967419132
ABCA6	712.2785726045004	0.005022322051574973	0.006104223246793677	0.8227618565905191	0.410643431590648	0.7695971155827117
ABCA7	107.46444693595078	-0.02037826016812936	0.00903276656872877	-2.2560375066791196	0.024068282301844275	0.25421113605723106
ABCA8	1225.429045380548	0.015326576430830038	0.0175829834478056	0.8716709809985536	0.38338789557030445	0.7529755210583199
ABCA9	486.9469374221773	-7.221027457878159e-4	0.007368324823697266	-0.09800093821399698	0.9219315483684232	0.9753217699843881
ABCA9-AS1	0	NA	NA	NA	NA	NA
ABCB1	12.278200728996126	0.004349106945628386	0.006452369252755971	0.6740325569201997	0.5002906154209568	0.8186260937739411
ABCB10	764.4121046956177	-0.0019737336025174757	0.0018474357388901332	-1.0683638737568308	0.2853564063295677	0.6804655978410441
ABCB11	4.440685727707612	-0.00566682017828563	0.007811924967247637	-0.7254063757709404	0.46820276280799417	0.803307820080764
ABCB4	38.400703545252675	0.008922619727951643	0.004045398667543122	2.2056218586166163	0.027410487286892896	0.26903692160123066
ABCB5	9.48106401687185	-0.0018894851332945323	0.005510859588878871	-0.3428657730833111	0.7316994418176763	0.9145093340210145
ABCB6	119.1593141859211	6.642819718625237e-4	0.0029289309672534004	0.22680014629551098	0.8205791499398747	0.9451072277263395
ABCB7	1322.629574688482	0.0045838283338138445	0.003234203090198238	1.417297617365421	0.15639593149132716	0.5448814636720131
ABCB8	322.7039357870189	-0.005484734550733052	0.0038829475914782317	-1.4125183051067198	0.1577974047189773	0.5463093922872388
ABCB9	326.72946192766835	-0.008099726255009413	0.005860047632130978	-1.3821946106031884	0.1669119544737812	0.56057838524584
ABCC1	477.04670589707035	-0.007300032165849675	0.002698724692383019	-2.7049932831064827	0.006830577061110307	0.153932515273351
ABCC10	189.96027035366575	-0.015584181407696383	0.0035247649825754707	-4.421339148776198	9.809107132291091e-6	0.005646404749057504
ABCC11	35.22496828818216	0.006609892755016658	0.007559686969560657	0.8743606423958586	0.38192188387224546	0.7523966307748295
ABCC12	6.946278514939354	-0.01947705186149678	0.011626125064147758	-1.6752831879952366	0.09387868241538035	0.4445159660084455
ABCC13	1.5240100850432163	0.012744742696609015	0.011114578480824441	1.1466690094093117	0.2515184433455506	NA
ABCC2	49.38676916592594	0.009915759068333337	0.003939153631833438	2.5172308559385	0.01182813001316993	0.1909181498279608
ABCC3	11.922706893158491	0.015259684030694576	0.006693158617087523	2.2798927836159235	0.022614048169103007	0.24830136225964378
ABCC4	183.17545472841564	0.009207101291682786	0.01301794608726216	0.7072622078756171	0.4794035464190663	0.8089904946802873
ABCC5	1458.2005406942076	-0.004257162208568356	0.002401101502548804	-1.7730038501285001	0.07622806889389643	0.4075029650164875
ABCC5-AS1	0	NA	NA	NA	NA	NA
ABCC6	30.21217383216851	-0.007377108739395018	0.004799469110583169	-1.5370676567389445	0.12427674226694731	0.5005259709343782
ABCC6P1	9.863985726968911	0.006396847415502233	0.008821513871751839	0.7251416829923208	0.46836511488057714	0.8034019956856248
ABCC6P2	0.030630063616530978	-0.00444786840623051	0.06667250191392562	-0.06671218686187477	0.9468108322144981	NA
ABCC8	1723.1241086970845	-0.005797729115693276	0.007029652384361211	-0.8247533161940438	0.40951165550880086	0.7694387070417721
ABCC9	51.661767812148355	0.01166396740370435	0.008964107514706677	1.3011855764300275	0.19319494111483357	0.5904643866774462
ABCD1	17.741405035632123	0.006082863537772469	0.00793472195039786	0.7666133200127402	0.4433114535621858	0.7880953403484777
ABCD2	1816.91708147874	-0.0032776858453743385	0.004737076940759723	-0.6919215977202746	0.48898656655200085	0.813504731655605
ABCD3	1918.0572946271839	0.0031502590741441837	0.002685749626793627	1.1729533694118428	0.2408145057814095	0.6409204300076615
ABCD4	402.88045691699284	-0.0020460575370847274	0.002391924380698622	-0.8554022667251397	0.3923284891794594	0.7585297241322797
ABCE1	425.0925084389892	0.004351661764338821	0.0022040111679550553	1.974428182401824	0.048333076133360735	0.33793785367586726
ABCF1	329.58732134610915	-0.006113502283641692	0.0020768220393802793	-2.9436813399119903	0.0032433375379951807	0.11238610900007154
ABCF2	163.52356642343906	-3.0654480291209994e-4	0.0029430971681945043	-0.10415721445587042	0.9170445871476949	0.9739279624499054
ABCF3	182.78564019247378	4.8675776865401255e-4	0.003794430746742567	0.12828215907534565	0.8979256834411132	0.969103916406003
ABCG1	1057.4129591405228	-0.00412143008836908	0.002767244719659035	-1.4893623462679877	0.13639197826570298	0.517890350716747
ABCG2	65.94451163917714	-3.86051799844629e-4	0.009392841208747607	-0.0411006415699966	0.9672156631384023	0.9880874924668845
ABCG4	438.77597612701646	-0.010615546315429854	0.011020238392813122	-0.9632773754107543	0.33540834405000736	0.7206164592734324
ABCG5	94.33000781418458	-0.0022420779442431605	0.007237821061605009	-0.3097725026854937	0.7567339634042074	0.9251689797716561
ABCG8	56.11659131197102	0.0021990462245634968	0.015139645427625787	0.14525084058777413	0.8845128265322434	0.9648896913197657
ABHD1	35.40587517889625	-0.0036508522839562934	0.005180479061823122	-0.7047325624498287	0.48097668308822805	0.8099914981381475
ABHD10	297.2266233618665	0.0036237993744789206	0.00261052661425828	1.3881487952225067	0.1650917407025963	0.5577742697917917
ABHD11	13.853495170513124	-0.006113172036111168	0.006609416595718072	-0.9249185533367049	0.3550082749729271	0.7348823054766773
ABHD11-AS1	0.9285702436446498	-0.015785751619657055	0.01524866048761464	-1.0352221844324394	0.3005651606975537	NA
ABHD12	1118.4425311940083	-0.0042615351737267946	0.0019945460132769297	-2.1365940646941137	0.032631022791181505	0.28851703915762655
ABHD12B	144.36865089238762	0.021714719983842737	0.0095548180212487	2.272646107498014	0.023047514739843334	0.2510105627808197
ABHD13	214.3622882962028	0.0031445750772596498	0.0031589012593566043	0.9954648211765023	0.3195102456741605	0.7084606779192355
ABHD14A	0	NA	NA	NA	NA	NA
ABHD14A-ACY1	31.41818473116305	2.9109939149376145e-5	0.006343031942727169	0.004589278347045563	0.9963382985151428	0.9987247517208342
ABHD14B	80.790185726510245	-0.005065958834716092	0.003559568436968689	-1.4231946721693705	0.15467972966984148	0.5417383810069978
ABHD15	9.489496039251845	0.007163168731976194	0.015462943376687339	0.4632474269275101	0.6431870247343738	0.8810275372535832
ABHD16A	192.70496991382487	-0.010000111474614213	0.002437407122588265	-4.10276616570939	4.082397912668728e-5	0.011823022530475966
ABHD16B	4.976497822423964	-5.686737695968759e-4	0.008314693685994457	-0.06839383278241129	0.9454721310630846	0.9806217817587684
ABHD17A	37.99050346861234	-0.011144823645930066	0.006049919922589694	-1.8421439933967716	0.06545409017080213	0.3844676673993302
ABHD17B	1220.0777680466103	0.006501092162198957	0.002850842999584185	2.2804104481190954	0.02258335652760171	0.24830136225964378
ABHD17C	618.0887786316468	-0.006445068016808087	0.0036837556981689796	-1.749591597513273	0.0801888106580192	0.41775605221426
ABHD18	1172.3444252180223	-0.003298716866212348	0.003282305644685763	-1.004999906560547	0.3148968948537878	0.704992063200201
ABHD2	4657.724918140948	-5.025097377073401e-4	0.002889717492204748	-0.17389580090887838	0.8619473527411224	0.9584249738190415
ABHD3	377.9126772066415	-8.523009544881256e-4	0.004766831712227152	-0.1787982051688405	0.8580961546421135	0.9579453618625735
ABHD4	85.34514508720275	0.004368970985568574	0.0061129956013782705	0.7147021314040404	0.47479312044725064	0.806699782244384
ABHD5	463.05271280546623	-0.006299495016971818	0.004469924413442994	-1.409306832577865	0.15874445934739886	0.5475596556667813
ABHD6	1998.048476029971	-0.00658018810797755	0.00435098898716785	-1.5123430850742585	0.13044660572184677	0.5090504974512808
ABHD8	130.7182700559647	-0.004221192584719651	0.004844344693116433	-0.8713650353406417	0.38355487060773724	0.7529755210583199
ABI1	3502.0057928249817	0.002234222893755579	0.004631052979825138	0.48244382076577763	0.6294906980097419	0.875720682662839
ABI2	4467.77979597499	0.0013251007182098927	0.0027307357349870593	0.48525410248684214	0.6274961085961899	0.8745089609136653
ABI3	10.09490625735271	-0.005169332688523464	0.010505420694674777	-0.4920633679281222	0.6226745475379424	0.8731221287684913
ABI3BP	545.3168599384933	0.016379173124542845	0.006586003949926867	2.486966793380791	0.012883742417098182	0.19655440126077942
ABL1	2272.2216571013855	-8.912520376538641e-4	0.0025357438641043723	-0.3514755769580282	0.7252315919393533	0.9131043543940398
ABL2	2211.4332972463762	-0.00388356728086149	0.002176108110628714	-1.7846389441283146	0.07431990026495443	0.4026772071305012
ABLIM1	12197.774429124805	-0.005917478234450181	0.013049652924945832	-0.4534586680951703	0.6502184990737191	0.8831849585354353
ABLIM2	1890.902443953722	-0.014477872970498904	0.007140591344273304	-2.02754537719205	0.04260666871553371	0.31966235154657086
ABLIM3	3630.725494897703	-0.005164231261933181	0.006980870950765856	-0.7397689053923314	0.4594402295738076	0.7976950202722586
ABO	6.35683061583486	-0.0018695595342841217	0.010634874596546197	-0.17579516498401246	0.8604548682678961	0.9579453618625735
ABR	1070.4669521332942	-0.00456634924208864	0.008040003564423755	-0.5679536340374646	0.5700664518104589	0.8522194580877042
ABRA	55.30988206052733	-0.010367565522972667	0.013112851172556186	-0.7906415917135464	0.4291531688847168	0.7815713049897194
ABRACL	43.71379586671875	-0.010333680717428328	0.018519356248130874	-0.5579935165657439	0.5768488114210056	0.8550184289840429
ABT1	31.12245827819128	-0.004766465987169313	0.004944819808012658	-0.9639311789371298	0.33508043085220146	0.720452071637024
ABTB1	202.77782379653956	-0.010973128232197331	0.004928994943572976	-2.226240513089881	0.02599807564975854	0.2642484707457966
ABTB2	1803.4216927438238	-0.0020652485742059276	0.014813538594076248	-0.13941628876113335	0.8891212014888457	0.9659637141872598
ACAA1	91.9619748578115	-0.009487550972844325	0.003508391664708073	-2.7042451013329973	0.00684597713439749	0.15409568317413183
ACAA2	97.17896434511246	0.012080225070562483	0.006557135409719755	1.8423022121299732	0.06543095638511913	0.38446285355724164
ACACA	4101.751449037696	-0.0012042962454347195	0.0015843929271271507	-0.7600994834143642	0.4471951214284918	0.7903054309974832
ACACB	1427.6185902124762	0.009196115530779762	0.01065720087412191	0.8629015854538321	0.3881915789081686	0.7561627609779024
ACAD10	399.56793755529463	-0.004547086395154873	0.0029856723260020634	-1.5229689994962061	0.1277664614611329	0.5052644805506366
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	270.5551735594877	0.006021852943530279	0.0035882945829483785	1.6781935831428672	0.09330931404722091	0.44397742398129675
ACAD9	675.7778272565098	-0.004129332853673562	0.002312966742169908	-1.7852971157724609	0.07421313645537174	0.40261852397578146
ACADL	107.69008896001301	0.009130372220163217	0.008425693894988779	1.083634455981548	0.2785269072749972	0.674859969729179
ACADM	804.4666319739426	3.967263724720029e-4	0.002416450232257084	0.1641773404542418	0.8695915387482707	0.960283652833264
ACADS	31.27342233383003	-0.0037488795084583805	0.005895320120127103	-0.6359077084990518	0.5248365780821924	0.8303207486874594
ACADSB	1331.0203919878127	6.148222895564539e-4	0.0029909640619705095	0.20555990537425453	0.8371346994836889	0.9505915939961196
ACADVL	485.1060459573707	-0.00936396918083234	0.00473901409489799	-1.9759319118534726	0.04816248930678489	0.3375439530967782
ACAN	14.760251070298958	0.035337374294331904	0.013132195471410651	2.690896154512996	0.007126037277081384	0.15709101491886535
ACAP1	221.39789451166348	-0.004997477733992045	0.004889213375578539	-1.0221435126873955	0.3067129813459823	0.6985159001049486
ACAP2	3203.7236654790227	0.0017420643623054849	0.002429313165686061	0.7171016017663204	0.4733114074934248	0.8057045187050053
ACAP3	331.8470970095497	-0.017849052671031075	0.003485281072777252	-5.12126634791266	3.034906194752709e-7	8.187743355414988e-4
ACAT1	472.1918204965586	5.555507343949057e-4	0.002841704268799472	0.19549913778663813	0.8450022126046612	0.9527754346201064
ACAT2	147.94620227833002	-0.002279893568426239	0.005731967181137149	-0.39775063191724996	0.6908140111319577	0.8999763302061902
ACBD3	381.6978533874452	-0.002063889275620861	0.0017067714921136237	-1.2092358497650975	0.22657224842455725	0.6279657435410743
ACBD4	93.73118158968919	-0.001694800400897694	0.002906812951696573	-0.5830441893099854	0.559863553048737	0.8486934659917642
ACBD5	486.64491671928164	3.8520321333393383e-4	0.002416213036677541	0.15942435848438874	0.873334549036094	0.9614931696401071
ACBD6	3595.08488917471	0.0035615163393410724	0.002800019933644041	1.2719610659006968	0.20338695302772394	0.6030715352376459
ACBD7	89.31544368181422	0.008414960375567482	0.014713149218372055	0.5719346858155878	0.5673662241746165	0.851503727464327
ACCS	162.31834499135195	0.0011401044802240873	0.0048850527729810455	0.23338631806189314	0.8154614364666454	0.9436267909113112
ACCSL	2.278489379536888	-0.0038251253534274904	0.01297263716947116	-0.2948610450949215	0.7681000310773157	0.9282057284011644
ACD	67.72527522676627	-0.009340982442254215	0.004739602960349772	-1.9708364857559444	0.04874258191086491	0.33864352883723586
ACE	15.628921517371255	-0.002845180132086275	0.008242665999436467	-0.34517717110954077	0.7299611800808059	0.9141821423287003
ACE2	7.050041759123195	0.008774454082684855	0.0070294665517494775	1.2482389692146822	0.21194355689093927	0.6128421414923086
ACER1	9.380369258359323	-0.006556916901094242	0.005174149492131001	-1.2672453532829298	0.20506757358161606	0.6050833501906926
ACER2	232.78859325335824	-1.529582344524735e-5	0.005914283355118588	-0.0025862513726214007	0.9979364722598154	0.9992805651899309
ACER3	1918.170274567754	0.006310849629365104	0.007255756408271212	0.8697714303323413	0.38442532740424046	0.75361916102147
ACHE	78.69082408666002	-0.01997314102627343	0.004581808572704685	-4.359226429768343	1.305230082106724e-5	0.0061747168538693565
ACIN1	1396.7082900280777	-0.0029142552757054044	0.002056994183110276	-1.416754261939092	0.15655478636944356	0.5448881538219255
ACKR1	645.6312278135574	-0.006318189402371502	0.008857225519831188	-0.7133373072894187	0.4756370570487455	0.8073493974901925
ACKR2	75.45397853263891	0.00837076144271262	0.007969594840687445	1.0503371388438827	0.2935631357886632	0.6872175613376571
ACKR3	42.122588037163226	0.0033161177647275048	0.019300233427027823	0.17181749522695677	0.8635810108651666	0.9591482366473749
ACKR4	0	NA	NA	NA	NA	NA
ACLY	274.855468716704	-0.004442756020614285	0.003000106488142799	-1.480866108644214	0.13864225583352663	0.5205286285121572
ACMSD	265.6718041241149	0.007661898351386536	0.008252654778345525	0.9284161954151894	0.3531917207661367	0.7338569310890628
ACO1	978.0973189231394	0.002074719954623642	0.003022243831500096	0.6864833118358458	0.4924083842653353	0.8142568098842728
ACO2	824.1445425535088	-0.008807791197371295	0.002603099663438195	-3.383578170702037	7.154783664018232e-4	0.05470367995748353
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	533.2094779777882	-0.0016083953266364857	0.01005570332477241	-0.15994856597192703	0.8729215908565628	0.9613999092159672
ACOT12	18.030674642988654	0.003546323565595082	0.006249923355490548	0.5674187288200331	0.5704297283664771	0.8522194580877042
ACOT13	345.5241070821994	0.0037887928458524905	0.002540552325563551	1.4913264362748568	0.1358758114716462	0.5171475263971802
ACOT2	109.05834005773225	-0.003957244626411275	0.003185416840856819	-1.242300403405555	0.2141257465832429	0.6153560761240613
ACOT4	48.44783913100835	-0.007699603104526244	0.003603719825200222	-2.136570953902737	0.03263290419066404	0.28851703915762655
ACOT6	45.27644645971517	-0.019064702832488248	0.005321738493248363	-3.5824200788286475	3.404257836537242e-4	0.03837620471271354
ACOT7	642.190461131572	-0.012622891560828462	0.004811207432522147	-2.6236431785297705	0.0086994871640453	0.16886752365518212
ACOT8	215.6677893164543	1.6449361231596547e-4	0.0027086875376128566	0.060728160790717224	0.9515757039971343	0.9831768886084845
ACOT9	177.79442457690547	-0.005730616938322854	0.0036657870525157238	-1.56327054905988	0.11798897238756144	0.4901492081201942
ACOX1	515.5592717775193	0.0010229844389076813	0.0018908961451380506	0.5410050898554215	0.5885040744656234	0.8597855276264251
ACOX2	179.91149652897508	-0.006021576510942247	0.0029402320778663038	-2.0479936112090997	0.040560625405341645	0.313672158386518
ACOX3	570.2903849453362	-0.004638446940597581	0.0027759801555909598	-1.6709222258867815	0.09473704080707929	0.44694204737489196
ACOXL	26.16243723897434	-0.004056610391130139	0.004673678774566184	-0.8679694490785105	0.3854110576461431	0.7542959846653243
ACP1	330.55357129603493	-7.321699746465276e-4	0.0017988078313601454	-0.40703067992143815	0.6839854550725106	0.8977041711755065
ACP2	146.01453843077877	-0.006995758870873735	0.0034095186904501695	-2.0518317997400572	0.040186011705819556	0.31184666834053454
ACP5	3.1720711777285024	0.011944464345976895	0.012469435148955873	0.9578993918563395	0.33811349315495065	0.7220709395263195
ACP6	101.53653486772052	0.008787960176160745	0.010786173014843494	0.8147431126931777	0.415219369736724	0.7726295987267744
ACP7	171.56562515634414	-0.015142215252272316	0.011052482997973892	-1.3700283687428556	0.17067804624652289	0.5645918555553661
ACPP	5.028038293093041	0.005262841125403813	0.009245170522900087	0.5692530075424644	0.5691844525305271	0.8517414816547323
ACPT	29.992260932023072	0.0010424153105536122	0.006386402390369783	0.16322418269877523	0.8703419264934001	0.960581023883842
ACR	5.6262798459102505	0.01608761247368931	0.009101819851533714	1.7675160282345566	0.07714184713186362	0.41014183082354855
ACRBP	14.859817552290393	0.001060416704874252	0.007416361751517939	0.14298341159763572	0.886303282200484	0.9652068138658672
ACRC	276.127479848344	0.0011445115126565298	0.0022256093138927333	0.5142463708757158	0.6070797512708368	0.8677410708778246
ACRV1	2.5001202504584588	0.006239438792300344	0.011281251213817093	0.5530803874536878	0.5802083657734312	0.8553245433079016
ACSBG1	903.3041360312257	-0.003960902475359754	0.01469680880430037	-0.26950765489993794	0.7875390523184528	0.9344417753825524
ACSBG2	228.4560695192537	0.008299675687318216	0.00518475681672235	1.600783986733832	0.10942477152689035	0.4748004476605229
ACSF2	211.59847531133457	0.0010921947601246764	0.010793684583253473	0.10118831541726069	0.9194009720549692	0.9750692977701347
ACSF3	609.6498601422196	-0.0058848677077701275	0.0017475344552411642	-3.3675259964805675	7.584587532182103e-4	0.056289749175744655
ACSL1	755.444929214798	2.561974157887023e-4	0.0036612739456431636	0.06997493757427566	0.9442136076465021	0.9806217817587684
ACSL3	2734.0551121058897	0.0035517939209467808	0.003867040163308174	0.9184786738569308	0.35836831889456544	0.7380355182468776
ACSL4	1767.8178637506637	9.485562409254238e-4	0.0023978289036041805	0.39558962672426184	0.6924077908370081	0.9002687817312348
ACSL5	116.02901444009034	0.002506804112306509	0.0039368748603425645	0.6367497574175831	0.5242878573584511	0.8300884991588248
ACSL6	3651.3288466372724	-0.008110751597307302	0.0051048136653795905	-1.588843810757232	0.11209565945957524	0.4802713680752441
ACSM1	50.758107278296194	0.0034081583118863853	0.003942196837490012	0.8645327598751645	0.387295292081976	0.7558201499398695
ACSM2A	1.2184660648339232	0.015103837703968316	0.011324202658363224	1.333766107833979	0.1822805216493707	NA
ACSM2B	1.0988612103556623	0.012653815827736718	0.010846407743891128	1.1666365608340283	0.24335717203960183	NA
ACSM3	10.584908187799101	0.01721494794086454	0.010225192122490739	1.6835818569119636	0.09226250748546297	0.44200341295356876
ACSM4	29.816670479150634	-0.010791945949811855	0.016288644774656056	-0.6625441280789263	0.5076225638100529	0.8218926167877592
ACSM5	57.75543869054705	0.038110455713485626	0.01900373165999718	2.0054195878648433	0.04491820937386637	0.3282818823627966
ACSM6	485.5862096323103	-0.0015372642046728288	0.008492814833215508	-0.18100762054302288	0.85636159449199	0.9575313664284563
ACSS1	799.2432760634582	7.559315962136904e-4	0.013482661469135303	0.056066941823332106	0.9552884790996405	0.9844603669375693
ACSS2	724.6368200541035	0.004122035166480281	0.003167214621014738	1.301470111665382	0.19309758859002563	0.5904643866774462
ACSS3	689.5667112267604	0.022544667990056864	0.015703563963078843	1.4356402179188343	0.15110474441441335	0.5370520318926301
ACTA1	1.381495655313233	-0.004819723953176962	0.015044613235336141	-0.3203621042152551	0.7486938493597326	NA
ACTA2	274.5271076833611	-0.007304334032204849	0.0050698367597875466	-1.4407434357927809	0.14965717883069335	0.5359300283465736
ACTA2-AS1	35.23431496181736	-0.012083047668743333	0.007481162052653227	-1.6151297864825729	0.10628259171250086	0.4699477275791568
ACTB	1158.6503266319642	-0.002565473836973595	0.004006264637797194	-0.6403655446945701	0.5219349776156582	0.82922773950971
ACTBL2	0.040779365487644784	-0.009986012344070375	0.06667258822419363	-0.1497768814747577	0.8809406494968769	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	382.8029391033319	-3.903628174420112e-4	0.005392044656235883	-0.07239606537578613	0.942286715955509	0.9804216911547432
ACTG1P17	64.27226200624276	0.008927234679548585	0.008110450132039256	1.1007076714870276	0.27102390634935786	0.6684454056951317
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	2.075627815560702	-0.013518584532459634	0.00886152943729818	-1.5255362664101648	0.1271253950092367	0.5048935393665865
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	216.10838658081244	0.006020371990080185	0.002553344620530745	2.3578376148961726	0.018381731830096726	0.22657225572635462
ACTL6B	199.2975734272084	-0.008419371990684406	0.007594351459292936	-1.1086360745632757	0.2675872091673418	0.6661461172060704
ACTL7A	0.14288600904570248	-0.010804818444774175	0.037216464465300914	-0.29032361348693236	0.771568675475313	NA
ACTL7B	0.09502192461613813	-0.0038452131907735884	0.0553597914214881	-0.06945859245562575	0.944624591447111	NA
ACTL8	2.872735109457166	-0.002069784022558111	0.00802244864305235	-0.25799903678418656	0.7964076506022982	0.9365332015695615
ACTL9	0.05699028309496478	-0.00496304518147907	0.06667250982926642	-0.0744391533210364	0.9406609553621845	NA
ACTN1	550.8161821039002	-0.011512413703628967	0.0084500588958909	-1.3624063270407774	0.17306968809942327	0.5675327417533614
ACTN1-AS1	2.974565219536227	-0.01681082025012048	0.01391192053154154	-1.2083752356122555	0.22690296095408252	0.6284004132010337
ACTN2	367.2227274680382	0.002351203716498044	0.01540445988547154	0.15263136351281895	0.8786889902754597	0.9628241795197247
ACTN3	11.530802817664311	3.2115587693284317e-5	0.00701068940400386	0.004580945730521573	0.9963449469113326	0.9987247517208342
