Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACAA2	97.59543563776595	-0.018688811492950742	0.023119668707835994	-0.8083511805087634	0.4188884472788902	0.8474355808331354
ACACA	3646.0257882283495	0.0014956994516568177	0.013061484880737068	0.11451220633135353	0.908831770795967	0.9851955968301623
ACACB	586.6998426231987	0.003944482180758573	0.023910400678598412	0.16496930493888287	0.8689681421062004	0.9765575013929626
ACAD10	433.1465515969812	0.014177085920036987	0.019160144771529674	0.739925824626488	0.4593450035916871	0.8648164551379397
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	227.1461684463935	0.004729674476521523	0.01626388316785149	0.2908084390246102	0.771197830751546	0.953435340269413
ACAD9	761.2949991877596	0.010744803831928678	0.013747648259659432	0.7815739557039596	0.43446499785253695	0.8536556601379285
ACADL	40.5669002487736	-0.0540762255735146	0.03646637499065149	-1.4829065292993222	0.13809924645432678	0.6926096518762525
ACADM	856.3889482194784	-0.0065844628719875	0.012975567821850982	-0.5074508462665658	0.6118385169557014	0.9137111102080608
ACADS	36.58270502860739	-0.005303649819659898	0.037302534603112364	-0.14217934186213138	0.8869383488146498	0.9793128946676094
ACADSB	1554.7675275225354	-0.010537975534555951	0.015276612479128322	-0.6898110133351529	0.4903130418774738	0.8736271487676819
ACADVL	594.5718288069688	0.03273690879721582	0.02102827002350471	1.5568046615638653	0.11951687012035693	0.6741049468765279
ACAN	3.7317159571671565	-0.08617223632221714	0.06252129080506394	-1.3782862639687787	0.16811492245391185	0.7192463290007199
ACAP1	195.40746034111734	0.03343813534603455	0.03477916899937289	0.9614414693645348	0.3363302416964329	0.8115695437826852
ACAP2	2583.1980747382695	-0.016577524122355913	0.013295647123608935	-1.2468384553407248	0.2124567369493239	0.7540349113767375
ACAP3	274.63647337533354	0.005428888013314714	0.024342038184535522	0.22302520323724093	0.8235158911265867	0.9677163924802251
ACAT1	503.9281000842897	0.0034034432485962204	0.01101814220395108	0.3088944747305724	0.757401799946973	0.9488869969504014
ACAT2	63.240268166753985	0.05112645962204932	0.02155225212920562	2.3722096101858177	0.017682056330639326	0.47100220503655305
ACBD3	375.90593070818323	7.340619517717302e-4	0.013264279053057867	0.05534126271284257	0.9558665896260313	0.9904448366549249
ACBD4	98.78712165492297	0.02552241768476933	0.0197287823679023	1.2936641100716368	0.1957814673654957	0.7387266946940068
ACBD5	585.4774904205858	-0.0024659026343879973	0.012946409702540454	-0.19046999832734454	0.8489408506856511	0.9729922774411774
ACBD6	3220.8526694014427	-0.022880177353380448	0.015900131866480087	-1.4389929307199876	0.15015252568358983	0.7029477137809691
ACBD7	12.032420026616418	0.007247291176153868	0.05344951913650049	0.13559132604440435	0.8921443629362659	0.9797168138161026
ACCS	125.42248266964606	0.057443612249283744	0.027872931960502098	2.060910288543931	0.039311599561282454	0.5603244113146836
ACCSL	2.687556204623618	-0.008811178194857296	0.10318057572628744	-0.08539570682597443	0.9319468061535225	0.9870281343785019
ACD	93.72773447411447	0.048128262465622136	0.025553203202396898	1.8834532048454766	0.05963897582978712	0.6076763864171836
ACE	27.28048162696419	0.04844552095443007	0.03740252934292051	1.295247187971253	0.19523497120987238	0.7387206138849054
ACE2	6.3385742542964785	-0.07396473944381371	0.059821711327712274	-1.236419651029771	0.21630261533094164	0.7565436924376115
ACER1	11.490032852299091	-0.020976637660633082	0.040919091051678	-0.5126369408875928	0.6082053076498737	0.9135499488862917
ACER2	373.1671514215931	0.011706886599959845	0.019683714385489985	0.5947498714261814	0.5520106801694245	0.8936528913567503
ACER3	516.5150854950725	0.009875981472282667	0.024990052444647543	0.39519650845702564	0.6926978692581092	0.9305100034439374
ACHE	103.1801268212204	0.0532954983945042	0.028086561248971458	1.8975444491787297	0.057756118139887846	0.6043593790329768
ACIN1	1175.942088584125	0.01848015155181846	0.011622982702619593	1.5899663644559494	0.11184238697628852	0.6645494175495418
ACKR1	835.4912775865537	0.010351601865268727	0.021739095712041943	0.47617444637012485	0.6339501029487631	0.9186555265001959
ACKR2	40.51790763024548	-0.05991346470870565	0.03032131391671867	-1.9759521263908804	0.04816019956916357	0.5829248914256848
ACKR3	9.747835904274888	-0.08583967452263033	0.056690549967938673	-1.5141796043816287	0.12998029310619177	0.6871045254878138
ACKR4	0	NA	NA	NA	NA	NA
ACLY	245.25577738848898	-0.003977627338308048	0.017733095726533216	-0.22430529895332982	0.8225197532856412	0.9677163924802251
ACMSD	99.58754386273242	-0.005034726483444974	0.0243404387598035	-0.20684616794005645	0.8361299989580799	0.9700312742048619
ACO1	662.6153092935474	-0.010801474898130894	0.01432384696122414	-0.7540903590614586	0.45079496605379826	0.8613256827083631
ACO2	892.3462606434888	0.014769109246228365	0.016124968869944658	0.91591551992119	0.3597112060005941	0.8202336849124239
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	123.4338610481789	0.03808376096131365	0.035749330308389275	1.0652999827629372	0.28674020059589284	0.7880703528224069
ACOT12	13.43016626665913	-0.011629311352721551	0.046328628260996846	-0.2510178217927518	0.8018003304331405	0.9628745981016874
ACOT13	287.22347847642175	0.0018703671881089823	0.02003876812552952	0.09333743353844803	0.9256354942085319	0.9867931435577727
ACOT2	106.80017667672658	0.047798893157627836	0.02361277715536751	2.0242808731527155	0.042941260474388156	0.5670255844482796
ACOT4	45.254754455421384	-0.03523488406890643	0.021509246170410487	-1.6381273332292705	0.10139513421985437	0.6578000963585711
ACOT6	59.66352310209008	-0.0420938489992553	0.0477588566150489	-0.8813830979779246	0.37811050275749547	0.8288644933383585
ACOT7	944.8641995350054	0.021307823952962313	0.018347992904304056	1.1613163392909283	0.2455132771915162	0.7729125056665754
ACOT8	234.6461814004922	0.0024682976508352042	0.021524117253787108	0.11467590618151433	0.9087020119993465	0.9851955968301623
ACOT9	241.09328498001807	0.02026854639282667	0.019271894734797578	1.0517152917107586	0.29293019303447654	0.790325078523516
ACOX1	516.3747058615741	-0.009337355014912696	0.017304643893142815	-0.5395866608161027	0.589482117820691	0.9073300530874174
ACOX2	215.61707227744967	-0.011296906753131958	0.016274364157851384	-0.6941534946348052	0.48758595372069613	0.8727210888937577
ACOX3	648.7550766596156	0.0012602283617925661	0.01977532131834234	0.06372732667679376	0.9491873454252132	0.9900563965137494
ACOXL	26.326492343789074	-0.005911495839604927	0.028312222849195396	-0.20879659894923885	0.834607026468429	0.9695074408211937
ACP1	319.2790192477014	-0.006908117721454496	0.01624425192160097	-0.42526536493000033	0.6706432389317056	0.9248539680804319
ACP2	173.5384678008624	0.020082567419745862	0.022831164570739675	0.8796120477132208	0.37906951002165196	0.8296433934040377
ACP5	2.9265678510138873	0.11107712282211832	0.07478064197075136	1.4853726832883227	0.13744512771520512	0.6926096518762525
ACP6	18.070136442903237	-0.0022613275767556654	0.04911129498741708	-0.04604495925703131	0.9632744155838412	0.9916496758292785
ACP7	18.01491338670371	-0.011957357401058662	0.04417184438807578	-0.2707008857498954	0.786621095508943	0.9598141657320066
ACPP	3.5781484240413732	0.026702867620837473	0.06654808655066609	0.40125673035703835	0.6882311171082132	0.9288616041807659
ACPT	30.64620698684035	-0.015404417256278558	0.041206568196799256	-0.3738340252628731	0.7085278033522575	0.9342999186422151
ACR	6.1244076015105176	-0.022058493782728044	0.06997064416301206	-0.3152535473496273	0.7525691518171558	0.9478276597136429
ACRBP	10.095095451314803	0.06927251109748161	0.055861472823658734	1.2400767039594232	0.21494702465498586	0.7563048746878145
ACRC	263.59190426506484	-0.010138990577596665	0.019875523384218132	-0.5101244571827166	0.6099642718817274	0.913689455344715
ACRV1	2.985475444112347	-0.05856737901337267	0.09274450382997806	-0.6314916420356305	0.5277191124077005	0.8870931818625517
ACSBG1	101.61143445205819	8.939026528599567e-4	0.04097754529485226	0.021814450973769085	0.9825959667202581	0.9967428815815214
ACSBG2	144.2558946341953	-0.021994444431740482	0.02809871689222598	-0.7827561847788731	0.43377030173556064	0.8533730520437178
ACSF2	23.983460684971636	0.004693005298202521	0.06661949474250223	0.0704449248128034	0.9438395352084674	0.9889486178311576
ACSF3	561.929311142637	0.022461317022576713	0.013604200617193021	1.651057467808145	0.09872684095489437	0.6573788793146721
ACSL1	517.0078325002715	0.021943135507359136	0.011873919100285487	1.8480112018643915	0.06460072234757486	0.6154591180115825
ACSL3	2042.6767512763452	-0.020522364815955648	0.017986586581133158	-1.140981626690768	0.25387756895747166	0.7774668114955482
ACSL4	1859.272870876502	-0.008879970021610544	0.012943881915048283	-0.6860360809755904	0.49269035615521084	0.8741147263784956
ACSL5	118.79114331842706	-0.0020081924444810702	0.022787983714263684	-0.08812506054338112	0.929777278430223	0.9870048691958366
ACSL6	5396.343901687309	0.0064298256259218934	0.014251322575816974	0.45117395888804346	0.6518641766587943	0.9217567190620626
ACSM1	59.92742781952705	-0.0011224195753227824	0.02405315043319047	-0.046664139836500494	0.9627809114590092	0.9916496758292785
ACSM2A	0.7371874159614458	-0.018767197724848358	0.12225183417075525	-0.15351260659725788	0.8779940495143618	NA
ACSM2B	1.11096750268572	-0.13738845938533054	0.10860011582799466	-1.2650857537107238	0.20584058920549936	NA
ACSM3	7.715092658404116	0.0030866916789014415	0.05757792070304472	0.05360894664503259	0.9572467283722492	0.9908684398727283
ACSM4	76.34926039273898	-0.028961768237627694	0.04573201074317162	-0.6332931302818795	0.526542238575742	0.886871505473454
ACSM5	13.85560065784335	0.20355708704465647	0.08554252289829621	2.3796011638173322	0.017331385056594414	0.46659764388701763
ACSM6	958.0740164510107	-0.0042851175878922424	0.025041764243612118	-0.17111883756294566	0.864130324099299	0.9757629570964425
ACSS1	38.19062874734522	0.03649661978969604	0.08018875121042673	0.45513390891851774	0.6490129044296773	0.921117472088196
ACSS2	526.0382255040048	0.0038885141951943516	0.016374781925592045	0.23746967824450943	0.8122924397532478	0.9665110169186735
ACSS3	82.08457877455996	-0.06603021278159844	0.06705655797510393	-0.9846943352820683	0.32477423608304484	0.8053451695223827
ACTA1	0.8462415394781576	0.008924180715047681	0.16495606579404398	0.05410034891466176	0.9568552142626776	NA
ACTA2	424.13663880783633	-0.01637070273801833	0.025663463224227512	-0.6378992030414515	0.523539296575403	0.8859440872167141
ACTA2-AS1	62.571966958463086	-0.005092386294244079	0.03112325776147603	-0.1636199633493178	0.8700303280248957	0.9766833549964913
ACTB	1083.0916060001973	0.03980206219137196	0.02927723093106147	1.3594886171131795	0.17399180707403844	0.7246719029879968
ACTBL2	0.05338181413006169	-0.042173484316298554	0.297209706381576	-0.14189807200358945	0.8871605172264906	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	356.7067751034313	0.02124183271587792	0.03091595689904898	0.6870831391452532	0.4920303386604596	0.8737315735715547
ACTG1P17	43.523804702981835	0.029094019244371615	0.0326963702298296	0.8898241315431556	0.37356032687744434	0.8272284156962236
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	2.8880577128917224	0.010791517537942809	0.07408691477598564	0.14566023663656116	0.8841896130613202	0.9787363504310812
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	181.5242448215001	-0.021346148939962267	0.021066041043394337	-1.0132966557879066	0.3109184844157227	0.797681049016749
ACTL6B	259.92175840496776	0.005002304241032954	0.016551016793039143	0.302235464055403	0.7624725711812658	0.9508435448024233
ACTL7A	0.3238052327735166	-0.028324652070462232	0.2439802426975877	-0.1160940400636067	0.9075780122162905	NA
ACTL7B	0.10065230284839186	-0.06457149715838652	0.2971078210939994	-0.2173335488800791	0.8279484136405473	NA
ACTL8	4.393958679414078	0.021586217345759752	0.05944626145495871	0.36312152888058763	0.716514102964588	0.9368747362280984
ACTL9	0.09323906094696786	-0.025165375409762946	0.297209706381576	-0.0846721182701015	0.9325220627410316	NA
ACTN1	1133.72170070068	0.030034780676481458	0.01624720099670107	1.848612612263485	0.06451377021275635	0.6150981744018044
ACTN1-AS1	6.166075788076994	0.08272931126976985	0.0721061490600654	1.1473267169053114	0.2512466160555099	0.7760855341056606
ACTN2	72.15298483301187	0.0831874473274614	0.03911110395112553	2.1269521676354386	0.033424057687554166	0.5342751667694703
ACTN3	10.402919493951385	-0.0066306889114659635	0.05824696930644022	-0.1138374921548549	0.9093666173225305	0.9851955968301623
ACTN4	1301.4559784967678	0.03555549077892179	0.013652825806321819	2.604258728801633	0.009207322185272671	0.40541783302552875
ACTR10	549.7998309944413	-0.03985664180726075	0.017585440896765395	-2.2664567832696103	0.02342343031324503	0.4971271075832252
ACTR1A	383.56902596873493	0.014540626768914268	0.01742496283381619	0.8344710348934368	0.40401560288924454	0.840262708836338
