Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AASDH	689.9505415008814	1.1204694104905379e-4	0.0035561967642126877	0.03150752010592418	0.9748647949465634	0.9916558827723752
AASDHPPT	359.6258413533498	7.577362699822324e-4	0.004842910972964901	0.15646297737295284	0.8756680995680086	0.9666069056617637
AASS	448.15065796050385	0.014923189619601127	0.004753807709746998	3.1392076690446014	0.0016940534623868856	0.05795919305316274
AATBC	38.589713465285556	0.004204728227763199	0.00846021788151893	0.4969999929846123	0.6191890562739661	0.8688046628968836
AATF	1744.9127262896316	-0.004343925153692095	0.0035291241428876585	-1.230879101390221	0.21836808497673157	0.6031084549937512
AATK	488.1309949009459	-0.0028060130774338575	0.004414635420154658	-0.6356160385573933	0.5250267131858777	0.8222547912928674
AATK-AS1	190.36242027506762	-0.005830888622004176	0.005346268615988184	-1.0906464004757863	0.27542850397028246	0.6573565481002364
ABALON	0	NA	NA	NA	NA	NA
ABAT	3937.337842374916	-0.0035394043494034297	0.003252026182533458	-1.0883689585322136	0.27643225905747826	0.6585282299265988
ABCA1	1424.1931384588179	5.270542494240354e-4	0.0038259050872193486	0.1377593634470154	0.8904306013446021	0.9687575341517203
ABCA10	2275.603207389324	0.00470746687811677	0.003970577411387309	1.1855874827213086	0.23578524788455033	0.618465107752429
ABCA11P	395.8422820210639	0.00909618590110096	0.003925015091454149	2.3174906819863925	0.02047701765558158	0.21781171031498497
ABCA12	26.76176493986741	-0.016711253086046624	0.010588377747747776	-1.5782637797939563	0.11450502323909498	0.4689499756700352
ABCA13	24.289222411403543	0.010688259419226104	0.007787098434870057	1.3725599475364099	0.1698891905069405	0.5486580010638821
ABCA17P	891.96728692081615	0.0034502151727436566	0.0028427299141282995	1.2136978457208227	0.2248631273218872	0.6091668809540679
ABCA2	420.2242416235941	0.0035728088523169915	0.007581985731196495	0.4712233679913791	0.6374812329556178	0.8767604944971651
ABCA3	905.2197214820336	-0.005185599419104603	0.004274668634061338	-1.2130997424653698	0.2250916884616609	0.609427993431924
ABCA4	13.094791398740103	0.005942992963016701	0.009445823883374243	0.6291661835318638	0.5292402652068999	0.8243465882024524
ABCA5	3858.375165793147	0.0036064220382008264	0.003689059762354818	0.9775992449357226	0.3282725709446937	0.6982764567608966
ABCA6	1026.7474084930552	-0.004018426489827186	0.004444181889915086	-0.9041993755804547	0.36588969123986126	0.7238978906525
ABCA7	214.90094688136182	-0.018079728594983843	0.005895623774733097	-3.0666354037834336	0.002164827344188185	0.06651924021232787
ABCA8	112.54218632763101	0.042840557219105783	0.018976272536375478	2.257585473489856	0.023971515147801097	0.23525791078033234
ABCA9	808.0798612264242	-0.0012962034852944898	0.004729225589580344	-0.2740836656534946	0.7840203262810543	0.9370687000770136
ABCA9-AS1	0	NA	NA	NA	NA	NA
ABCB1	13.309064214464247	-0.00451826208265657	0.009899369078738292	-0.4564191966901024	0.6480885640511902	0.8807518973354875
ABCB10	847.8005596115728	-0.003477632020853189	0.002505806212396013	-1.3878295949821002	0.16518894065940937	0.5432862335662717
ABCB11	3.4082152341795697	0.007407540193135604	0.016066680984023588	0.46104980863823247	0.644762870299237	NA
ABCB4	43.08673755147302	0.013132556172133361	0.007336136477392576	1.7901188469712004	0.0734348075645947	0.39310999298120064
ABCB5	10.75138387144103	-0.007444382582671972	0.009285510491437846	-0.8017203350894304	0.4227147501426944	0.7597630701153951
ABCB6	95.06943340091644	9.24118631010404e-4	0.0048778797520899675	0.18945088398590756	0.8497394468226691	0.9592916934738215
ABCB7	1120.906654348255	7.859860277010726e-4	0.005433537635078089	0.14465456586273864	0.8849836129372834	0.9685643808911872
ABCB8	402.18188021400357	-0.002412015371221443	0.005050740098836438	-0.4775568182130595	0.6329656715643247	0.8742333973060713
ABCB9	465.7581423453196	-0.0033103189467564888	0.0049509524318024105	-0.6686226523795051	0.5037362188461296	0.8095418503708245
ABCC1	505.59943105239904	-0.005867669346319565	0.004405409622270939	-1.331923668722285	0.1828852725181147	0.5628776371437149
ABCC10	203.48880875354905	-0.01767894043848286	0.006573476538183601	-2.6894353902064654	0.007157300059684458	0.13010288768650016
ABCC11	26.8139300850463	0.0064767578744544425	0.006560333663379184	0.9872604362501751	0.3235149807371233	0.6946743628615683
ABCC12	2.326233996045866	-0.01514128958519202	0.018768017876930606	-0.8067601855709807	0.41980466164974584	NA
ABCC13	1.5607573525117815	0.018877189696432307	0.022116489866141443	0.8535346165094561	0.393362899494924	NA
ABCC2	32.58135111599629	0.007180715330397316	0.005885296490614693	1.220111058440035	0.2224227770128546	0.606285393924838
ABCC3	9.153573545388095	0.01262628462946812	0.010099336022013298	1.2502093802945944	0.21122307110397828	0.5949207175377247
ABCC4	45.72253152935514	0.013029386911941733	0.00802171016229328	1.6242654805938332	0.10431916110842454	0.45387395706757966
ABCC5	1485.8637911129044	-0.004621912453701215	0.0026302930467472477	-1.757185367393532	0.0788862185548066	0.40485704981784226
ABCC5-AS1	0	NA	NA	NA	NA	NA
ABCC6	30.458994150487893	-0.012147697189096956	0.009737471038589482	-1.247520751636208	0.21220661610189	0.5956698444716513
ABCC6P1	8.39251900435492	0.0142690161318233	0.016214367401280124	0.8800229931077521	0.37884685367046206	0.7338963579815232
ABCC6P2	0	NA	NA	NA	NA	NA
ABCC8	1361.6656132145902	5.928407004714944e-4	0.0033362530607417046	0.1776965624842907	0.8589612850255882	0.962082412060713
ABCC9	28.153981693830673	0.00895896452294476	0.008030196391167359	1.1156594542069955	0.2645679323380703	0.6467128983905572
ABCD1	16.804543166384324	0.022128261453275084	0.01138505243589252	1.9436240261409354	0.05194080633925657	0.3389187749549946
ABCD2	1852.6711197899954	-9.374218044139875e-4	0.00388701311089746	-0.2411676466400056	0.8094251851559222	0.9465956677489049
ABCD3	1354.4237986778726	0.0014044313146048615	0.003726505383449187	0.37687623392212705	0.7062655839593294	0.9067479736890888
ABCD4	378.64929070672366	-6.524152093117637e-4	0.003284054551182578	-0.19866150185502582	0.842527540779284	0.9562676189382542
ABCE1	393.2073496926871	-3.299334846707207e-4	0.004163230360030332	-0.07924939437372783	0.9368342570745704	0.9824696831871077
ABCF1	267.4972747772359	-0.007990218510074617	0.00366387442315467	-2.1808112362090393	0.029197381150562158	0.25807308652955047
ABCF2	183.44678836610893	0.0021216394721903656	0.005247535556209863	0.4043115953125169	0.6859835998461354	0.8962783021609352
ABCF3	205.22076687801345	0.0020951402754952066	0.005155273451488981	0.40640720520655876	0.6844434264536168	0.8953315559638892
ABCG1	1060.7009168899428	-0.00361227390370011	0.0032540669876121356	-1.1100797609427302	0.26696465771476346	0.648792452599871
ABCG2	34.79285360818118	0.011624140477835289	0.010301375073084623	1.1284066831239628	0.25914820663904287	0.6408390311565049
ABCG4	917.7516774965868	-0.009474063390475743	0.0038382768775801664	-2.4683116129049676	0.013575208643480226	0.17805430185929563
ABCG5	174.991988452258	2.514383120015868e-4	0.005216549321969111	0.048200121667147475	0.961556753225582	0.988838311408085
ABCG8	145.78185680230055	0.00499365433091666	0.005426343164667175	0.920261431940408	0.3574361584889091	0.7193151782807541
ABHD1	27.438425049075477	-0.002999066561570012	0.008530642062319713	-0.35156399010304795	0.7251652749425836	0.9147106393886896
ABHD10	279.4072753893474	-0.0035297464766846053	0.004416038092473218	-0.799301637071649	0.42411552986570683	0.760531743296908
ABHD11	13.357377067456412	-0.00312214579958013	0.011246881670846906	-0.27760101786018243	0.7813186507032991	0.9364456050110883
ABHD11-AS1	0.5690925161242879	-0.027476554866364553	0.040786730703007666	-0.673664066542563	0.5005249119355785	NA
ABHD12	952.3523886737905	-0.0022497490926443333	0.003208333197048529	-0.7012205261953358	0.48316540194384294	0.7977400175170458
ABHD12B	85.2282953941594	0.004152091349041873	0.006941231024809111	0.5981779505971793	0.5497212022032862	0.8343127836821618
ABHD13	205.37885780361614	0.005076863696592716	0.005340198582076006	0.9506881848238462	0.3417626877514526	0.7067779519089021
ABHD14A	0	NA	NA	NA	NA	NA
ABHD14A-ACY1	23.98252424704556	0.020637685886144373	0.011240785008855194	1.835964825400232	0.0663628590374627	0.376985653019536
ABHD14B	94.90816827349208	-0.0022049893085656557	0.005840443963461691	-0.3775379615591305	0.7057738587311247	0.9064886922447186
ABHD15	2.507899234388588	0.0011427517855338066	0.024146716933105626	0.04732534814979635	0.9622539258108331	NA
ABHD16A	172.7575452918711	-0.013322646626622827	0.004048493849294349	-3.2907661768943925	9.99149255087867e-4	0.04189980747142669
ABHD16B	4.362131163313319	-0.009252480313288928	0.017468569892062802	-0.5296644413629407	0.596344606171143	NA
ABHD17A	29.444859437014813	-0.006028695070146352	0.009843654195217152	-0.6124448249183299	0.5402434924034722	0.8286006491823087
ABHD17B	894.2976495541908	0.002952927889217561	0.0035490063005461183	0.8320435747784293	0.4053843491666007	0.7509635100218224
ABHD17C	644.7789277370682	-0.005178690593681978	0.0030345636488306456	-1.706568453648208	0.08790229281638667	0.42271938158158323
ABHD18	1360.1372809869365	-0.003741087890719667	0.0037344938249477284	-1.001765718750929	0.31645675777890475	0.6885147592867124
ABHD2	3154.68546834065	9.367835842833399e-4	0.0024476284494129794	0.38273112265385334	0.7019191357805699	0.9046781044537844
ABHD3	199.5630277309978	3.4119552121064607e-4	0.0057280285691612386	0.05956596010145384	0.952501330112074	0.9858088357458541
ABHD4	44.024101813493346	0.005527866146107933	0.010163807578599944	0.5438774891554363	0.5865257805746842	0.8508804256553796
ABHD5	645.4220878710689	-0.01123255675158235	0.003220083434518758	-3.488281275935652	4.8613637940717096e-4	0.026248258185243414
ABHD6	2990.8021333036613	-0.009856545482960588	0.0031988596333215767	-3.081268518408205	0.0020612067533050385	0.0651108378324074
ABHD8	164.0165003671284	0.002664682170775053	0.005101288121105146	0.5223547675636433	0.6014233432995331	0.8596121872261594
ABI1	2442.9046036342875	-0.0030706251079478013	0.0040592230412297035	-0.7564563653584269	0.4493756245301524	0.7759730310166113
ABI2	3187.3564527257504	0.0017130602121132822	0.0027085578362752347	0.6324621129261375	0.5270849578891939	0.8233889791659527
ABI3	15.264352065032389	-0.005241193394723674	0.012065245800412402	-0.4344041954408028	0.6639949516779998	0.8862355617878848
ABI3BP	477.58270100856976	0.015101303957045004	0.006943042561187745	2.175026845069725	0.02962810474758398	0.2599766200592779
ABL1	2156.5875814420624	-0.0018028557430238817	0.00269088045311476	-0.6699873050610747	0.502865882922049	0.8089841672767643
ABL2	2311.889913396149	-0.004145250497566877	0.002097204712303432	-1.9765597861040498	0.048091411526402617	0.3273740850052685
ABLIM1	435.8115157573026	0.007747870593452131	0.006657672979565131	1.1637505502648178	0.244525117143387	0.6270739255594547
ABLIM2	3425.089994257914	-0.012976908278232932	0.0034746046313324035	-3.7347870204319302	1.8787411428481185e-4	0.014631670651674287
ABLIM3	2002.4264900244316	0.001670454149306691	0.0036521512682394725	0.4573890911457063	0.6473914038871864	0.8807518973354875
ABO	4.14308837937498	0.01638660042456939	0.01892999264693893	0.8656421970253213	0.3866864076057316	NA
ABR	582.0084819877991	5.967181781371742e-4	0.005518838887814464	0.10812386269414774	0.9138974394249137	0.9771629865936889
ABRA	20.28799308974455	7.604522876915602e-4	0.010466646693085266	0.07265481581545587	0.9420808052268996	0.9831714944990045
ABRACL	113.86539222119666	-0.00658216279039239	0.005271254467958406	-1.2486900092572668	0.21177847643225647	0.5952197325303732
ABT1	35.684169263651334	-0.006449602438943964	0.009639498083615528	-0.6690807325234598	0.5034439799793187	0.8094070457346229
ABTB1	182.82731789510882	-0.006344089328670059	0.005574118706595031	-1.138133158370674	0.25506488417809275	0.6379453222746436
ABTB2	221.8991701598341	0.012155557975696339	0.009261756961763455	1.3124462265507233	0.18936961835724916	0.5693553727517365
ACAA1	104.73568215377358	-0.014132918378039379	0.0066325961780425175	-2.1308275068557596	0.03310335535924209	0.2741042163504122
ACAA2	97.59543563776595	0.007862740311057551	0.00514256168240499	1.5289540109862976	0.12627584520178572	0.4873399826239275
ACACA	3646.0257882283495	-0.003479553914102721	0.0028492374401008014	-1.2212228665574534	0.22200164866159505	0.6056928234153668
ACACB	586.6998426231987	0.013908527326886118	0.004427040308501378	3.1417214115211816	0.0016795776352462191	0.057692809015571354
ACAD10	433.1465515969812	-0.006634067550000078	0.0041591534891826844	-1.5950523507377794	0.11070052956384058	0.46341062963459573
ACAD11	0	NA	NA	NA	NA	NA
ACAD8	227.1461684463935	-1.0199829652961089e-4	0.0037504295282742607	-0.02719643063831807	0.9783030625926192	0.9927372880352863
ACAD9	761.2949991877596	-0.0015951723197317718	0.003184946150494566	-0.5008475008232305	0.6164784526338096	0.867212504667405
ACADL	40.5669002487736	0.007940955196231721	0.008653750679365949	0.9176316132109259	0.3588117614697618	0.7201803763466714
ACADM	856.3889482194784	9.170442227830092e-4	0.002992730080446961	0.3064239667902324	0.7592818625813011	0.9293687897410448
ACADS	36.58270502860739	-0.007650524672833934	0.008385459383007983	-0.9123560586718367	0.36158131298270424	0.7210968412833647
ACADSB	1554.7675275225354	0.001293363649122758	0.003524831666966556	0.36692919586591694	0.7136718329667056	0.9091379381111192
ACADVL	594.5718288069688	-0.011209816695265355	0.004344932188867657	-2.579975062438609	0.00988074500756111	0.15291629178368385
ACAN	3.7317159571671565	0.014158121589043308	0.015026077861652993	0.9422366714320884	0.34607148281853667	NA
ACAP1	195.40746034111734	-0.003668658377292984	0.008008711330909756	-0.45808348256151216	0.6468924652190946	0.8805866018689247
ACAP2	2583.1980747382695	0.0010532287032721094	0.0031874086912984665	0.3304341567955792	0.7410719361658038	0.9217719674101778
ACAP3	274.63647337533354	-0.014289070924425412	0.004546748767053827	-3.142700786101351	0.0016739686047266948	0.057692809015571354
ACAT1	503.9281000842897	0.001400259468503563	0.0025274681345835675	0.5540166656677844	0.579567440221856	0.8486849937934223
ACAT2	63.240268166753985	-0.006304179734866681	0.005459699985494804	-1.154675119807951	0.2482234917992728	0.6312663518548002
ACBD3	375.90593070818323	-0.002906486822177998	0.002959142934333584	-0.9822056205718752	0.3259985591659795	0.6966659730609585
ACBD4	98.78712165492297	-0.0038796115528764935	0.004679550232214361	-0.8290565033726892	0.4070724350822646	0.7510190408684829
ACBD5	585.4774904205858	-9.122858489187777e-4	0.0029684661180238805	-0.3073256734781564	0.7585954960230116	0.9290487980243507
ACBD6	3220.8526694014427	0.0022500644234701235	0.0038174481678282563	0.5894158413027475	0.5555823523935164	0.8363375410273557
ACBD7	12.032420026616418	0.021816686611243995	0.011364748022248398	1.9196806271933329	0.054898252754544505	0.34618674311634406
ACCS	125.42248266964606	0.01346828430889655	0.0064229063527887565	2.096914320266987	0.03600116062802218	0.28497405836701395
ACCSL	2.687556204623618	-0.022904100019211067	0.023415802346477856	-0.978147136720098	0.32800155749437565	NA
ACD	93.72773447411447	-0.007750313681900626	0.00610235960723204	-1.270051943958786	0.2040661279229856	0.5873293873302385
ACE	27.28048162696419	-5.677970234729992e-4	0.008953853921136283	-0.06341370190691512	0.9494370766675799	0.9853744806360133
ACE2	6.3385742542964785	0.025520746725888013	0.013898492363142074	1.8362241068367549	0.0663245187471752	0.3768945416366042
ACER1	11.490032852299091	-0.008991776827487889	0.009364742376882918	-0.9601734319658699	0.3369679358545129	0.7038663609130069
ACER2	373.1671514215931	-0.0036775395721002782	0.0044571738649227186	-0.8250832665608933	0.4093243191349071	0.7513438474853981
ACER3	516.5150854950725	0.018852873782963277	0.0037815690188057233	4.985463359047007	6.181349335370279e-7	3.2929571318106126e-4
ACHE	103.1801268212204	-0.018138520821395977	0.005673661241907214	-3.196969302188841	0.0013887970565237809	0.052025628214033524
ACIN1	1175.942088584125	-0.004914119749654836	0.002579772941091514	-1.9048652194854208	0.05679759336530146	0.35201582230370115
ACKR1	835.4912775865537	-0.01133055472646712	0.0042862464793711605	-2.6434678409183405	0.008206156065192866	0.13905892439011353
ACKR2	40.51790763024548	0.01326234177903035	0.007156557695505203	1.8531733192565452	0.063857520551845	0.37009331184025396
ACKR3	9.747835904274888	0.015410889790754417	0.013518845972139789	1.139956015662419	0.254304626145331	0.6372698964792547
ACKR4	0	NA	NA	NA	NA	NA
ACLY	245.25577738848898	-0.004586441934671106	0.003917267872663571	-1.1708267302007422	0.2416684311083062	0.6238732339058766
ACMSD	99.58754386273242	0.010822281954063965	0.005066458178268076	2.1360645984377724	0.032674148815101375	0.27241890230646926
ACO1	662.6153092935474	0.006147070839338256	0.002937211881106477	2.0928251308252888	0.036364767576947954	0.286510290000196
ACO2	892.3462606434888	-0.006666433998790516	0.003411456625988565	-1.9541312493922534	0.05068569731005949	0.3350679857557462
ACOT1	0	NA	NA	NA	NA	NA
ACOT11	123.4338610481789	-0.008741945726274248	0.008148219590411756	-1.0728657505206594	0.28333135489240874	0.6637378135571855
ACOT12	13.43016626665913	7.85352454832468e-4	0.010751883871707871	0.0730432419288881	0.9417717073074555	0.9831331060285377
ACOT13	287.22347847642175	0.0040541699445602285	0.004487024099692255	0.9035320191033264	0.36624360256795985	0.7241096977672812
ACOT2	106.80017667672658	0.0025659003325729365	0.005955685046556398	0.4308321062169919	0.6665904528409785	0.8878350729686708
ACOT4	45.254754455421384	-0.003953377329790859	0.005258827422804634	-0.7517602332123017	0.4521952605616176	0.7781386725884674
ACOT6	59.66352310209008	-0.021970365860523654	0.009964931133795497	-2.204768459062643	0.027470346404920586	0.2510810461023028
ACOT7	944.8641995350054	-0.00764081420801691	0.00394168431178026	-1.9384642715250682	0.05256660571012528	0.34063080543143254
ACOT8	234.6461814004922	0.0030081394266986733	0.004877001785812946	0.6168009688758496	0.5373660128518155	0.8276964652930808
ACOT9	241.09328498001807	-0.0038374907882526995	0.0044676305079427055	-0.8589543789331454	0.3903656861197798	0.7424983814977296
ACOX1	516.3747058615741	0.002232225247936909	0.003960081503556048	0.5636816428986196	0.5729708126863603	0.845251984497162
ACOX2	215.61707227744967	-0.007870728060538325	0.003249506956804131	-2.4221299308369955	0.015429832564905445	0.19047784539583784
ACOX3	648.7550766596156	-0.008209509475758674	0.004058908802786836	-2.022590276017546	0.043115407572501756	0.30986489783395516
ACOXL	26.326492343789074	0.002960629713973277	0.006567543378753161	0.4507971311695163	0.6521357691543217	0.8822522013054785
ACP1	319.2790192477014	-0.0036977122668750985	0.0036339216167486322	-1.0175542174141723	0.3088898540464773	0.6833667408542303
ACP2	173.5384678008624	-0.007273130557384611	0.005072277683467062	-1.4338983413883597	0.15160127526373554	0.5240461345790818
ACP5	2.9265678510138873	0.019268422335354578	0.018217573068747814	1.0576832744208664	0.2901998630069541	NA
ACP6	18.070136442903237	0.01608905113472599	0.010844427514889128	1.4836238346963107	0.13790874257464247	0.5061146035855499
ACP7	18.01491338670371	-0.0024336714135326353	0.010201790416237522	-0.23855336310958905	0.8114519319103196	0.9470690905741291
ACPP	3.5781484240413732	0.005360444974334299	0.015703974212293866	0.34134321044273436	0.7328452218814172	NA
ACPT	30.64620698684035	0.0015332764904208002	0.009487923313417966	0.16160295986503362	0.8716185263184586	0.966036271974046
ACR	6.1244076015105176	0.03448505980978238	0.015616918685179825	2.2081859107397466	0.027231316140140422	0.25077148677668737
ACRBP	10.095095451314803	0.013242299590509703	0.01312322789264649	1.0090733544244808	0.31293945572618165	0.686394024942021
ACRC	263.59190426506484	-1.895023737765525e-5	0.004584519715986134	-0.004133527294380724	0.9967019317819843	0.9984167048517705
ACRV1	2.985475444112347	0.0011252878432037835	0.021623751584150586	0.052039436303392334	0.9584972703428251	NA
ACSBG1	101.61143445205819	0.014113998807538653	0.008772575061228678	1.608877519887742	0.1076431259105215	0.459270090352894
ACSBG2	144.2558946341953	0.012108345635472998	0.005941033572548889	2.0380873946615554	0.04154119355697969	0.304228095537162
ACSF2	23.983460684971636	0.027043375048854703	0.014413351451041091	1.8762725061353673	0.06061787034005043	0.36072662296768904
ACSF3	561.929311142637	-0.004150610118210361	0.003199256591124374	-1.297367060124313	0.19450492067651995	0.5768924463729707
ACSL1	517.0078325002715	0.001146899136860517	0.0030448122183724695	0.37667319184418013	0.7064164877207191	0.9067479736890888
ACSL3	2042.6767512763452	-2.3598738772533603e-5	0.004250048340021589	-0.005552581261326013	0.99556970390419	0.9980500650125051
ACSL4	1859.272870876502	-0.001612911681295079	0.002981620362218067	-0.5409513906375433	0.5885410878044246	0.8520082562870289
ACSL5	118.79114331842706	0.004018688073265208	0.00514613850008234	0.7809133145563237	0.4348534805495364	0.7672896406407651
ACSL6	5396.343901687309	-0.007339518803056595	0.00272238447562426	-2.6959890745680206	0.007017996850443162	0.12905783109084815
ACSM1	59.92742781952705	0.0012861114191764964	0.005553818058440854	0.2315724796245039	0.8168700845885546	0.9491959517282744
ACSM2A	0.7371874159614458	0.026106158009967195	0.028249126372515032	0.9241403668811211	0.3554132386747591	NA
ACSM2B	1.11096750268572	-0.008745343736156248	0.024942722441017057	-0.35061704899441803	0.7258756643224795	NA
ACSM3	7.715092658404116	0.01458154309393371	0.013124966424633813	1.1109775539361455	0.2665780110643814	0.6485989615588893
ACSM4	76.34926039273898	-0.008759924981016324	0.010362932135973857	-0.8453133597784687	0.3979359038254113	0.7466544659319918
ACSM5	13.85560065784335	0.060255566246307096	0.020203713060579862	2.982400614462979	0.0028599748867659176	0.07995079431823017
ACSM6	958.0740164510107	-2.1188833893806872e-4	0.0057028997623102965	-0.03715449118331177	0.9703618243111546	0.9905360561295575
ACSS1	38.19062874734522	0.026030448558152054	0.017295890394300927	1.505007719448153	0.13232209210620857	0.4959510660002051
ACSS2	526.0382255040048	0.007191560253923834	0.003300155770990578	2.1791578195005044	0.029319946207034712	0.25875043911169016
ACSS3	82.08457877455996	0.04044902751674843	0.010224143873741008	3.9562263614692417	7.614301533864426e-5	0.008493546792864567
ACTA1	0.8462415394781576	0.00803933679999889	0.03835130490551252	0.20962355309175765	0.833961495338471	NA
ACTA2	424.13663880783633	-0.013208757330911607	0.005074936996233244	-2.6027431159668595	0.009248121929870082	0.14716879530584218
ACTA2-AS1	62.571966958463086	-0.013611428337811204	0.006554486566447659	-2.0766582095824178	0.03783311626481957	0.2910510143039851
ACTB	1083.0916060001973	-0.00719882825151781	0.006739931000139226	-1.068086342630081	0.28548156587692547	0.6653335869967266
ACTBL2	0.05338181413006169	-0.005277744275898283	0.06821182573987572	-0.0773728634097091	0.9383269279146914	NA
ACTC1	0	NA	NA	NA	NA	NA
ACTG1	356.7067751034313	-0.003152554367032495	0.007069741046793068	-0.4459221838772351	0.6556534571609249	0.8830465290701475
ACTG1P17	43.523804702981835	0.004373785105346866	0.007627276876619922	0.5734399283122835	0.5663468618899397	0.841884432033176
ACTG1P20	0	NA	NA	NA	NA	NA
ACTG1P4	0	NA	NA	NA	NA	NA
ACTG2	2.8880577128917224	-0.01790014316941279	0.016985390319797965	-1.0538552739967713	0.2919491826230815	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	181.5242448215001	0.007233836230513416	0.004706035841920613	1.537140062996453	0.12425901405555015	0.4841544159393435
ACTL6B	259.92175840496776	-0.002892905947488784	0.003741960363709283	-0.7730990353465799	0.43946377196683484	0.7699579395788706
ACTL7A	0.3238052327735166	-0.024051239320650102	0.05619511396969215	-0.4279952049500552	0.6686546114360203	NA
ACTL7B	0.10065230284839186	0.013938858472305658	0.06821182573987572	0.20434665574648572	0.8380826130719463	NA
ACTL8	4.393958679414078	-0.005799171329528526	0.013943282396221975	-0.41591148803669425	0.6774747728429353	NA
ACTL9	0.09323906094696786	-0.004919393560324357	0.06821182573987572	-0.0721193650362674	0.9425069152828012	NA
ACTN1	1133.72170070068	-0.009608212302216857	0.0033258059946287603	-2.8889876071347222	0.0038648430550175866	0.09399523149169273
ACTN1-AS1	6.166075788076994	-0.029280248443981808	0.01617745043084165	-1.80994209001934	0.07030476807439164	0.38651612897111864
ACTN2	72.15298483301187	0.009135824263247523	0.009841355694425189	0.9283095283734815	0.3532470328870251	0.7158483078612412
ACTN3	10.402919493951385	-0.0013893544635601267	0.013446781224143022	-0.10332245616263991	0.917707053558352	0.9779143681311165
ACTN4	1301.4559784967678	-0.006424867200079168	0.0033477625122858424	-1.9191526210418934	0.05496502159584718	0.34624696221353396
ACTR10	549.7998309944413	0.009883718397854657	0.004008658324080879	2.465592624465153	0.013678680434915307	0.17850942034754338
